; CSV, generated by libsigrok4DSL 0.2.0 on Fri May 14 15:09:31 2021
-2.992,2.244
-2.992,2.165
-2.992,2.205
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.244
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.205
-2.992,2.165
-2.992,2.205
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.244
-2.992,2.126
-2.992,2.165
-2.992,2.244
-2.992,2.165
-2.992,2.205
-2.992,2.165
-2.992,2.165
-2.992,2.205
-2.992,2.244
-2.992,2.165
-2.992,2.205
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.126
-2.992,2.126
-3.071,2.165
-2.992,2.165
-2.992,2.205
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.205
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-3.071,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-3.071,2.205
-3.071,2.165
-2.992,2.165
-3.071,2.126
-2.992,2.126
-3.071,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.205
-2.992,2.165
-2.992,2.165
-3.071,2.165
-3.071,2.126
-3.071,2.205
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-3.071,2.165
-3.071,2.165
-2.992,2.165
-2.992,2.165
-3.071,2.165
-3.071,2.126
-3.071,2.165
-2.992,2.126
-3.071,2.165
-3.071,2.165
-2.992,2.165
-3.071,2.165
-2.992,2.165
-3.071,2.126
-2.992,2.165
-2.992,2.165
-2.992,2.165
-3.071,2.165
-3.071,2.165
-2.992,2.165
-3.071,2.165
-3.071,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-2.992,2.165
-2.992,2.165
-2.992,2.165
-3.071,2.165
-2.992,2.165
-3.071,2.126
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-2.992,2.126
-3.071,2.165
-2.992,2.165
-3.071,2.165
-3.071,2.165
-2.992,2.165
-3.071,2.165
-3.071,2.126
-3.071,2.126
-2.992,2.165
-2.992,2.165
-3.071,2.165
-2.992,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-2.992,2.165
-3.071,2.165
-2.992,2.126
-3.071,2.165
-3.071,2.126
-3.071,2.126
-3.071,2.087
-3.071,2.165
-3.071,2.165
-2.992,2.244
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-2.992,2.165
-3.071,2.165
-3.071,2.165
-2.992,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.126
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.244
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.205
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.150,2.205
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.244
-3.071,2.244
-3.071,2.165
-3.071,2.205
-2.992,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.126
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.126
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.126
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.126
-3.071,2.244
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.126
-3.150,2.126
-3.071,2.126
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.244
-3.071,2.165
-3.071,2.205
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.126
-3.071,2.205
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.244
-3.150,2.165
-3.150,2.205
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.150,2.165
-3.071,2.087
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.126
-3.150,2.205
-3.071,2.165
-3.150,2.165
-3.228,2.205
-3.150,2.165
-3.071,2.244
-3.071,2.165
-3.071,2.126
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.071,2.165
-3.150,2.205
-3.150,2.165
-3.150,2.244
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.150,2.126
-3.150,2.165
-3.071,2.165
-3.071,2.244
-3.071,2.244
-3.150,2.165
-3.071,2.165
-3.150,2.126
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.228,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.228,2.165
-3.071,2.165
-3.150,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.244
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.228,2.165
-3.071,2.165
-3.071,2.165
-3.228,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.205
-3.071,2.165
-3.150,2.165
-3.150,2.126
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.126
-3.071,2.126
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.150,2.126
-3.071,2.087
-3.071,2.165
-3.150,2.205
-3.071,2.126
-3.071,2.205
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.228,2.165
-3.071,2.165
-3.150,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.126
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.126
-3.071,2.165
-3.150,2.165
-3.228,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.126
-3.228,2.165
-3.071,2.126
-3.150,2.165
-3.071,2.165
-3.071,2.165
-3.228,2.165
-3.071,2.165
-3.150,2.126
-3.071,2.126
-3.071,2.165
-3.150,2.165
-3.228,2.126
-3.150,2.126
-3.150,2.126
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.071,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.244
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.205
-3.150,2.165
-3.150,2.165
-3.150,2.165
-3.150,2.126
-3.150,2.126
-3.071,2.126
-3.150,2.165
-3.071,2.165
-3.071,2.126
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.071,2.165
-3.228,2.165
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.150,2.126
-3.150,2.165
-3.150,2.126
-3.150,2.165
-3.150,2.165
-3.071,2.165
-3.071,2.126
-3.150,2.165
-3.150,2.126
-3.071,2.165
-3.071,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.071,2.126
-3.071,2.165
-3.071,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.205
-3.150,2.205
-3.150,2.165
-3.071,2.165
-3.150,2.165
-3.228,2.244
-3.228,2.244
-3.228,2.283
-3.150,2.244
-3.150,2.165
-3.228,2.126
-3.228,2.126
-3.071,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.205
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.205
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.244
-3.228,2.205
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.205
-3.228,2.165
-3.228,2.165
-3.150,2.244
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.205
-3.150,2.165
-3.150,2.165
-3.150,2.205
-3.228,2.205
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.205
-3.150,2.244
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.205
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.071,2.165
-3.228,2.244
-3.228,2.165
-3.150,2.205
-3.228,2.205
-3.150,2.165
-3.228,2.165
-3.228,2.205
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.205
-3.228,2.165
-3.150,2.244
-3.228,2.165
-3.150,2.165
-3.228,2.126
-3.150,2.126
-3.150,2.165
-3.228,2.165
-3.150,2.244
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.126
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.205
-3.228,2.165
-3.228,2.165
-3.228,2.205
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.126
-3.150,2.126
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.205
-3.150,2.165
-3.307,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.126
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.307,2.165
-3.150,2.126
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.126
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.126
-3.150,2.126
-3.228,2.126
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.205
-3.228,2.165
-3.150,2.205
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.126
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.205
-3.150,2.165
-3.150,2.165
-3.307,2.165
-3.150,2.126
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.165
-3.228,2.126
-3.150,2.165
-3.150,2.126
-3.307,2.126
-3.228,2.165
-3.228,2.244
-3.228,2.165
-3.307,2.165
-3.150,2.165
-3.150,2.126
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.205
-3.228,2.165
-3.228,2.165
-3.307,2.126
-3.228,2.165
-3.307,2.165
-3.150,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.126
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.126
-3.228,2.205
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.126
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.150,2.165
-3.307,2.205
-3.228,2.165
-3.228,2.165
-3.228,2.126
-3.150,2.165
-3.150,2.126
-3.228,2.126
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.150,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.126
-3.150,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.165
-3.228,2.126
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.087
-3.307,2.165
-3.228,2.126
-3.228,2.087
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.126
-3.228,2.165
-3.150,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.126
-3.228,2.165
-3.228,2.126
-3.228,2.126
-3.228,2.165
-3.228,2.165
-3.228,2.205
-3.307,2.126
-3.228,2.165
-3.228,2.087
-3.150,2.126
-3.228,2.126
-3.228,2.126
-3.228,2.165
-3.228,2.165
-3.228,2.126
-3.307,2.126
-3.228,2.165
-3.307,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.165
-3.228,2.126
-3.307,2.165
-3.228,2.126
-3.228,2.126
-3.150,2.165
-3.228,2.126
-3.228,2.126
-3.228,2.165
-3.150,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.126
-3.307,2.126
-3.228,2.165
-3.228,2.126
-3.228,2.126
-3.228,2.165
-3.228,2.126
-3.307,2.126
-3.307,2.165
-3.228,2.126
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.126
-3.307,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.165
-3.150,2.126
-3.228,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.126
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.150,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.205
-3.307,2.205
-3.307,2.165
-3.307,2.126
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.205
-3.307,2.165
-3.307,2.205
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.150,2.126
-3.228,2.205
-3.228,2.165
-3.228,2.205
-3.307,2.165
-3.307,2.205
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.126
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.205
-3.307,2.165
-3.228,2.165
-3.307,2.205
-3.307,2.165
-3.307,2.165
-3.228,2.205
-3.307,2.165
-3.228,2.165
-3.307,2.205
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.126
-3.150,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.244
-3.307,2.165
-3.307,2.165
-3.150,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.205
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.205
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.244
-3.228,2.165
-3.228,2.205
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.126
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.126
-3.307,2.126
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.126
-3.228,2.126
-3.307,2.165
-3.228,2.165
-3.307,2.126
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.126
-3.307,2.126
-3.228,2.205
-3.307,2.165
-3.307,2.244
-3.307,2.165
-3.307,2.126
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.126
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.165
-3.228,2.126
-3.228,2.165
-3.228,2.087
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.126
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.126
-3.228,2.165
-3.228,2.165
-3.307,2.126
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.126
-3.307,2.165
-3.150,2.165
-3.307,2.126
-3.307,2.126
-3.307,2.165
-3.228,2.126
-3.307,2.126
-3.307,2.126
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.126
-3.307,2.165
-3.307,2.126
-3.307,2.165
-3.228,2.126
-3.307,2.165
-3.307,2.126
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.126
-3.307,2.165
-3.307,2.126
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.205
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.126
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.307,2.165
-3.228,2.165
-3.228,2.165
-3.307,2.244
-3.307,2.165
-3.228,4.055
-3.071,4.685
-2.913,4.488
-2.756,4.173
-2.598,3.740
-2.362,3.583
-2.283,3.701
-2.126,3.819
-1.969,3.819
-1.811,3.780
-1.654,3.740
-1.496,3.661
-1.417,3.622
-1.181,3.622
-1.102,3.583
-0.945,3.661
-0.787,3.701
-0.551,3.740
-0.472,3.701
-0.315,3.504
-0.236,3.425
-0.079,3.661
0.079,3.740
0.157,3.583
0.315,3.543
0.394,3.583
0.551,3.819
0.709,3.701
0.709,3.583
0.866,3.583
1.024,3.740
1.102,3.740
1.260,3.661
1.339,3.583
1.496,3.583
1.575,3.661
1.654,3.583
1.811,3.425
1.969,3.465
2.047,3.543
2.205,3.504
2.283,3.386
2.362,3.346
2.520,3.425
2.598,3.425
2.677,3.346
2.835,3.307
2.913,3.346
2.992,3.425
3.071,3.346
3.228,3.346
3.307,3.346
3.307,3.425
3.543,3.425
3.622,3.346
3.622,3.386
3.780,3.425
3.780,3.465
3.937,3.425
3.937,3.346
4.094,3.425
4.252,3.504
4.252,3.425
4.409,3.386
4.488,3.346
4.567,3.386
4.724,3.346
4.803,3.268
4.803,3.268
4.961,3.268
4.961,3.268
5.039,3.268
5.197,3.150
5.197,3.228
5.354,3.268
5.433,3.189
5.433,3.189
5.512,3.150
5.591,3.189
5.669,3.228
5.748,3.189
5.827,3.110
5.906,3.150
6.063,3.268
6.063,3.150
6.142,3.110
6.220,3.150
6.299,3.268
6.299,3.268
6.378,3.189
6.457,3.189
6.457,3.228
6.535,3.228
6.693,3.228
6.693,3.189
6.772,3.228
6.772,3.189
6.850,3.189
6.929,3.110
7.008,3.110
7.008,3.110
7.087,3.071
7.165,3.071
