; CSV, generated by libsigrok4DSL 0.2.0 on Fri May 14 15:20:21 2021
1.417,1.654
1.496,1.654
1.417,1.654
1.417,1.693
1.417,1.693
1.417,1.693
1.417,1.654
1.417,1.654
1.417,1.614
1.417,1.693
1.417,1.693
1.417,1.693
1.417,1.693
1.417,1.693
1.417,1.693
1.417,1.654
1.417,1.654
1.417,1.693
1.417,1.693
1.339,1.654
1.417,1.654
1.417,1.693
1.417,1.693
1.417,1.693
1.417,1.693
1.417,1.693
1.339,1.654
1.417,1.654
1.417,1.693
1.417,1.693
1.417,1.693
1.339,1.693
1.417,1.693
1.417,1.693
1.339,1.693
1.339,1.693
1.339,1.693
1.339,1.693
1.339,1.693
1.339,1.732
1.339,1.693
1.339,1.693
1.339,1.732
1.339,1.693
1.339,1.732
1.339,1.693
1.339,1.732
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.811
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.811
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.811
1.339,1.772
1.339,1.772
1.339,1.772
1.339,1.772
1.260,1.772
1.339,1.772
1.260,1.772
1.339,1.772
1.260,1.811
1.339,1.811
1.339,1.811
1.339,1.811
1.339,1.811
1.260,1.811
1.260,1.811
1.260,1.811
1.339,1.811
1.339,1.811
1.339,1.811
1.339,1.850
1.339,1.850
1.260,1.811
1.260,1.850
1.339,1.850
1.260,1.850
1.260,1.850
1.260,1.850
1.260,1.850
1.339,1.850
1.260,1.850
1.260,1.850
1.339,1.850
1.339,1.850
1.260,1.850
1.260,1.850
1.260,1.850
1.260,1.811
1.260,1.850
1.260,1.850
1.339,1.850
1.260,1.850
1.181,1.850
1.260,1.850
1.260,1.811
1.260,1.811
1.181,1.811
1.260,1.850
1.260,1.811
1.181,1.811
1.260,1.850
1.181,1.811
1.181,1.850
1.260,1.850
1.181,1.772
1.181,1.850
1.181,1.850
1.181,1.811
1.181,1.850
1.181,1.850
1.181,1.811
1.181,1.850
1.181,1.850
1.181,1.811
1.181,1.850
1.181,1.811
1.181,1.850
1.181,1.850
1.181,1.811
1.181,1.850
1.181,1.850
1.102,1.850
1.181,1.850
1.181,1.850
1.181,1.850
1.181,1.850
1.181,1.850
1.102,1.850
1.181,1.850
1.181,1.850
1.181,1.850
1.181,1.850
1.181,1.850
1.181,1.811
1.181,1.850
1.181,1.850
1.181,1.850
1.181,1.850
1.181,1.811
1.102,1.811
1.181,1.811
1.181,1.811
1.181,1.811
1.181,1.811
1.102,1.811
1.181,1.811
1.181,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.181,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.850
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.850
1.102,1.811
1.181,1.850
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.811
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.811
1.102,1.811
1.102,1.772
1.102,1.811
1.102,1.732
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.811
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.024,1.772
1.102,1.732
1.102,1.772
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.811
1.024,1.732
1.024,1.772
1.102,1.772
1.024,1.772
1.102,1.811
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.693
1.024,1.772
1.024,1.772
1.024,1.732
1.024,1.772
1.024,1.772
1.024,1.693
1.024,1.772
1.024,1.693
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.693
1.024,1.732
1.024,1.772
1.024,1.693
1.024,1.693
1.024,1.772
1.024,1.732
1.024,1.732
1.024,1.732
1.024,1.693
1.024,1.693
1.024,1.732
1.024,1.693
1.024,1.693
1.024,1.732
1.024,1.772
1.024,1.693
1.024,1.772
1.024,1.732
1.024,1.772
1.024,1.772
1.024,1.732
1.024,1.693
1.024,1.732
1.024,1.772
1.024,1.772
1.024,1.772
0.945,1.772
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.732
1.024,1.772
1.024,1.772
1.024,1.732
1.024,1.772
1.024,1.772
1.024,1.693
0.945,1.732
1.024,1.772
1.024,1.772
1.024,1.732
0.945,1.772
1.024,1.772
1.024,1.732
0.945,1.732
1.024,1.693
1.024,1.732
1.024,1.772
1.024,1.772
0.945,1.772
1.024,1.772
1.024,1.772
1.024,1.732
1.024,1.732
0.945,1.732
1.024,1.772
1.024,1.772
1.024,1.772
0.945,1.772
1.024,1.772
0.945,1.811
0.945,1.772
0.945,1.772
1.024,1.732
0.945,1.772
0.945,1.772
1.024,1.811
1.024,1.811
0.945,1.850
0.945,1.811
0.945,1.811
1.024,1.772
0.945,1.732
1.024,1.772
0.945,1.772
0.945,1.811
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
0.945,1.732
0.945,1.693
1.024,1.732
1.024,1.811
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
1.024,1.772
0.945,1.732
0.945,1.693
0.945,1.772
1.024,1.772
1.024,1.850
0.945,1.850
1.024,1.850
0.945,1.811
0.945,1.772
1.024,1.772
0.945,1.772
0.945,1.811
1.024,1.811
0.945,1.850
0.945,1.850
1.024,1.850
0.945,1.850
0.945,1.811
0.945,1.811
0.945,1.772
0.945,1.811
1.024,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
0.945,1.772
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.890
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
0.945,1.811
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
0.945,1.811
1.024,1.811
1.024,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
1.024,1.850
0.945,1.850
1.024,1.811
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.929
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
1.024,1.850
1.024,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.866,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.866,1.850
0.945,1.850
0.945,1.850
0.866,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.866,1.850
0.945,1.850
0.945,1.850
0.945,1.850
1.024,1.850
0.945,1.850
0.945,1.850
1.024,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
0.945,1.811
0.945,1.811
0.945,1.811
0.945,1.811
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
0.945,1.811
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
0.945,1.850
0.866,1.850
0.945,1.772
0.945,1.811
0.945,1.850
0.945,1.811
0.945,1.811
0.945,1.850
0.866,1.772
0.945,1.811
0.945,1.850
0.866,1.732
0.945,1.811
0.945,1.811
0.945,1.772
0.945,1.811
0.866,1.811
0.945,1.772
0.945,1.850
0.945,1.811
0.866,1.811
0.945,1.811
0.945,1.811
0.945,1.811
0.945,1.850
0.945,1.772
0.945,1.772
0.866,1.850
0.945,1.772
0.945,1.811
0.866,1.811
0.945,1.811
0.945,1.811
0.945,1.811
0.866,1.772
0.866,1.811
0.945,1.811
0.866,1.772
0.945,1.811
0.945,1.811
0.945,1.772
0.866,1.811
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.866,1.772
0.945,1.772
0.866,1.811
0.866,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.866,1.772
0.866,1.772
0.945,1.772
0.945,1.772
0.866,1.772
0.945,1.811
0.945,1.772
0.945,1.772
0.866,1.772
0.866,1.772
0.866,1.772
0.866,1.811
0.866,1.772
0.945,1.772
0.866,1.772
0.866,1.772
0.866,1.772
0.945,1.772
0.866,1.772
0.866,1.811
0.866,1.772
0.945,1.811
0.866,1.811
0.945,1.772
0.945,1.772
0.866,1.772
0.866,1.772
0.866,1.772
0.866,1.772
0.866,1.772
0.866,1.772
0.866,1.772
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.772
0.866,1.811
0.866,1.772
0.866,1.772
0.866,1.772
0.945,1.772
0.866,1.772
0.866,1.772
0.866,1.772
0.866,1.811
0.866,1.772
0.866,1.811
0.866,1.811
0.866,1.772
0.866,1.811
0.866,1.772
0.866,1.811
0.866,1.772
0.866,1.772
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.772
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.772
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.787,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.850
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.811
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.787,1.811
0.866,1.811
0.787,1.850
0.866,1.850
0.787,1.850
0.866,1.811
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.787,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.787,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.787,1.850
0.866,1.850
0.787,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.890
0.866,1.850
0.866,1.929
0.866,1.850
0.787,1.850
0.866,1.929
0.866,1.850
0.787,1.850
0.787,1.929
0.866,1.850
0.866,1.890
0.787,1.890
0.787,1.850
0.866,1.850
0.787,1.890
0.787,1.850
0.866,1.929
0.866,1.929
0.787,1.850
0.787,1.929
0.787,1.929
0.866,1.929
0.787,1.929
0.787,1.890
0.866,1.929
0.787,1.850
0.866,1.929
0.787,1.929
0.787,1.850
0.787,1.929
0.866,1.929
0.866,1.890
0.787,1.969
0.787,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.787,1.929
0.787,1.969
0.787,1.929
0.787,1.929
0.866,1.929
0.787,1.929
0.866,1.929
0.866,1.929
0.787,1.929
0.866,1.929
0.787,1.929
0.866,1.929
0.866,1.929
0.787,1.890
0.866,1.929
0.787,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.787,1.929
0.866,1.929
0.787,1.929
0.787,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.787,1.929
0.866,1.929
0.787,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.787,1.929
0.866,1.890
0.866,1.969
0.866,1.929
0.866,1.929
0.866,1.969
0.787,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.787,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.787,1.929
0.866,1.929
0.787,1.890
0.787,1.929
0.866,1.929
0.787,1.929
0.866,1.929
0.866,1.929
0.866,1.890
0.866,1.929
0.866,1.850
0.866,1.850
0.787,1.929
0.787,1.890
0.866,1.929
0.866,1.929
0.866,1.890
0.787,1.929
0.787,1.929
0.866,1.890
0.866,1.929
0.787,1.929
0.866,1.929
0.787,1.929
0.866,1.929
0.866,1.929
0.787,1.890
0.866,1.929
0.866,1.890
0.866,1.929
0.866,1.890
0.866,1.890
0.866,1.890
0.866,1.890
0.866,1.890
0.866,1.850
0.866,1.890
0.866,1.850
0.866,1.850
0.866,1.890
0.866,1.890
0.945,1.850
0.866,1.850
0.866,1.850
0.866,1.929
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.945,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.945,1.850
0.866,1.850
0.866,1.850
0.945,1.850
0.866,1.850
0.866,1.850
0.945,1.850
0.945,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.811
0.945,1.850
0.945,1.850
0.866,1.811
0.945,1.850
0.866,1.850
0.866,1.811
0.866,1.850
0.866,1.850
0.945,1.850
0.945,1.850
0.866,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.866,1.850
0.866,1.850
0.945,1.850
0.945,1.811
0.945,1.811
0.945,1.811
0.945,1.850
0.866,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.866,1.811
0.866,1.850
0.866,1.811
0.945,1.811
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
0.945,1.811
0.945,1.811
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.811
1.024,1.811
0.945,1.850
0.945,1.850
0.945,1.850
1.024,1.850
1.024,1.850
1.024,1.850
0.945,1.850
0.945,1.811
0.945,1.811
0.945,1.850
1.024,1.850
1.024,1.890
0.945,1.890
1.024,1.850
1.024,1.850
0.945,1.850
0.945,1.772
0.945,1.850
1.024,1.890
0.945,1.850
0.945,1.929
1.024,1.929
1.024,1.850
0.945,1.850
1.024,1.811
0.945,1.811
1.024,1.850
1.024,1.890
0.945,1.890
0.945,1.929
1.024,1.850
1.024,1.850
0.945,1.850
1.024,1.850
1.024,1.850
1.024,1.850
1.024,1.850
1.024,1.929
1.024,1.929
1.024,1.850
0.945,1.850
0.945,1.850
1.024,1.850
1.024,1.850
1.024,1.850
1.024,1.850
1.024,1.850
1.024,1.850
1.024,1.850
1.024,1.850
1.024,1.850
1.024,1.850
0.945,1.850
1.024,1.850
0.945,1.850
1.024,1.850
0.945,1.929
1.024,1.850
1.024,1.929
1.024,1.850
1.024,1.850
1.024,1.929
1.024,1.850
0.945,1.850
1.024,1.929
1.024,1.850
1.024,1.890
1.024,1.850
1.024,1.850
1.024,1.890
1.024,1.890
1.024,1.850
1.024,1.929
1.024,1.850
1.024,1.850
1.024,1.890
1.024,1.850
1.024,1.850
1.024,1.929
1.024,1.890
1.024,1.850
1.024,1.929
1.024,1.890
1.024,1.890
1.024,1.929
1.024,1.850
1.024,1.850
1.024,1.929
1.024,1.850
1.024,1.890
1.024,1.929
1.024,1.890
0.945,1.929
1.024,1.850
1.024,1.850
1.024,1.850
0.945,1.850
1.024,1.890
1.024,1.850
0.945,1.850
1.024,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.866,1.850
0.866,1.850
0.945,1.850
0.945,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.890
0.866,1.850
0.866,1.850
0.866,1.850
0.787,1.850
0.866,1.850
0.866,1.890
0.787,1.850
0.787,1.929
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.709,1.850
0.709,1.850
0.787,1.850
0.709,1.850
0.709,1.890
0.709,1.929
0.709,1.890
0.709,1.850
0.709,1.890
0.709,1.850
0.709,1.850
0.709,1.850
0.709,1.850
0.709,1.850
0.709,1.929
0.709,1.850
0.709,1.850
0.709,1.890
0.709,1.850
0.709,1.850
0.709,1.890
0.709,1.850
0.709,1.850
0.630,1.890
0.630,1.890
0.630,1.850
0.709,1.850
0.709,1.850
0.709,1.850
0.630,1.850
0.709,1.850
0.630,1.890
0.630,1.890
0.630,1.850
0.630,1.850
0.551,1.850
0.630,1.890
0.630,1.890
0.551,1.890
0.630,1.850
0.630,1.890
0.630,1.850
0.551,1.850
0.551,1.890
0.551,1.890
0.551,1.850
0.551,1.890
0.551,1.850
0.551,1.850
0.551,1.890
0.551,1.890
0.551,1.929
0.551,1.890
0.551,1.890
0.551,1.850
0.551,1.890
0.551,1.890
0.551,1.850
0.551,1.890
0.472,1.890
0.551,1.850
0.472,1.890
0.551,1.850
0.472,1.850
0.472,1.850
0.551,1.850
0.551,1.850
0.551,1.850
0.472,1.890
0.472,1.850
0.472,1.890
0.472,1.850
0.472,1.850
0.472,1.850
0.472,1.850
0.472,1.850
0.472,1.850
0.472,1.850
0.472,1.890
0.472,1.850
0.472,1.850
0.472,1.890
0.472,1.890
0.472,1.890
0.472,1.890
0.472,1.850
0.472,1.850
0.472,1.850
0.394,1.850
0.394,1.850
0.472,1.929
0.394,1.929
0.394,1.850
0.394,1.890
0.394,1.890
0.394,1.850
0.394,1.929
0.394,1.850
0.394,1.850
0.394,1.929
0.394,1.850
0.394,1.850
0.394,1.929
0.394,1.850
0.394,1.890
0.394,1.890
0.394,1.850
0.394,1.850
0.394,1.929
0.394,1.850
0.394,1.890
0.394,1.890
0.394,1.850
0.394,1.929
0.394,1.929
0.394,1.890
0.394,1.850
0.394,1.929
0.394,1.929
0.394,1.850
0.315,1.969
0.394,1.929
0.315,1.890
0.394,1.929
0.394,1.850
0.394,1.890
0.315,1.929
0.394,1.850
0.315,1.929
0.315,1.929
0.315,1.890
0.315,1.890
0.315,1.929
0.315,1.890
0.315,1.929
0.315,1.929
0.315,1.850
0.315,1.929
0.315,1.890
0.236,1.890
0.315,1.929
0.315,1.929
0.315,1.929
0.315,1.929
0.315,1.929
0.315,1.929
0.236,1.929
0.315,1.929
0.236,1.929
0.315,1.929
0.315,1.929
0.236,1.929
0.236,1.929
0.236,1.929
0.236,1.929
0.236,1.929
0.236,1.929
0.236,1.929
0.236,1.929
0.236,1.929
0.236,1.929
0.236,1.929
0.236,1.929
0.236,1.969
0.236,1.969
0.236,1.929
0.236,1.929
0.236,1.850
0.236,1.929
0.157,2.008
0.236,1.890
0.157,1.890
0.236,1.969
0.157,1.969
0.157,1.969
0.157,1.969
0.236,1.929
0.157,1.929
0.236,1.929
0.157,1.929
0.157,1.929
0.157,1.929
0.157,1.929
0.157,1.969
0.236,1.969
0.157,1.929
0.157,1.929
0.157,1.929
0.157,1.929
0.157,1.969
0.157,1.969
0.157,1.929
0.157,1.969
0.157,1.969
0.157,1.969
0.157,1.969
0.157,1.929
0.157,1.929
0.157,1.969
0.157,1.969
0.157,1.929
0.157,1.969
0.157,1.969
0.157,1.929
0.157,1.969
0.157,1.969
0.079,1.929
0.157,1.969
0.157,1.969
0.157,1.929
0.157,2.008
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.929
0.079,1.969
0.079,1.969
0.157,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.929
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.000,1.969
0.079,1.969
0.000,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.000,1.969
0.000,1.929
0.000,2.008
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.000,1.969
0.079,1.969
0.079,1.969
0.000,1.969
0.000,1.969
0.079,1.969
0.079,1.969
0.079,1.929
0.000,1.969
0.000,1.969
0.000,1.929
0.000,1.969
0.000,1.969
0.000,1.969
0.000,1.969
0.000,1.969
0.000,1.929
0.000,1.969
0.000,1.929
0.000,1.969
0.000,1.929
-0.079,1.929
0.000,1.929
0.000,1.929
0.000,1.969
0.000,1.929
0.000,1.929
0.000,1.969
-0.079,1.929
0.000,1.969
-0.079,1.969
-0.079,1.969
0.000,1.969
0.000,1.929
-0.079,1.969
-0.079,1.929
-0.079,1.969
0.000,1.929
-0.079,1.929
-0.079,1.929
0.000,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
0.000,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.929
-0.157,1.929
-0.157,1.929
-0.079,1.929
-0.079,1.929
-0.157,1.929
-0.157,1.929
-0.079,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.890
-0.157,1.929
-0.079,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.890
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.236,1.929
-0.157,1.890
-0.236,1.929
-0.236,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.890
-0.157,1.890
-0.236,1.929
-0.157,1.929
-0.236,1.929
-0.236,1.929
-0.236,1.929
-0.236,1.890
-0.157,1.929
-0.236,1.890
-0.157,1.929
-0.236,1.929
-0.236,1.850
-0.236,1.890
-0.236,1.929
-0.236,1.890
-0.236,1.850
-0.236,1.929
-0.236,1.929
-0.236,1.850
-0.236,1.929
-0.236,1.850
-0.236,1.890
-0.236,1.929
-0.236,1.850
-0.236,1.929
-0.236,1.929
-0.236,1.850
-0.236,1.929
-0.236,1.929
-0.236,1.850
-0.236,1.929
-0.236,1.929
-0.236,1.850
-0.236,1.929
-0.236,1.890
-0.236,1.929
-0.236,1.929
-0.236,1.850
-0.236,1.890
-0.236,1.929
-0.236,1.890
-0.236,1.890
-0.236,1.929
-0.236,1.850
-0.236,1.929
-0.236,1.929
-0.236,1.850
-0.315,1.890
-0.236,1.929
-0.236,1.929
-0.236,1.929
-0.236,1.890
-0.236,1.890
-0.236,1.890
-0.236,1.850
-0.236,1.850
-0.236,1.929
-0.236,1.850
-0.236,1.890
-0.236,1.929
-0.236,1.850
-0.236,1.929
-0.236,1.890
-0.236,1.890
-0.315,1.929
-0.236,1.850
-0.236,1.929
-0.315,1.929
-0.236,1.850
-0.315,1.929
-0.236,1.929
-0.236,1.890
-0.315,1.929
-0.315,1.929
-0.315,1.890
-0.315,1.929
-0.236,1.929
-0.315,1.890
-0.394,1.850
-0.315,1.929
-0.315,1.929
-0.315,1.929
-0.315,1.929
-0.315,1.929
-0.315,1.890
-0.315,1.929
-0.315,1.850
-0.315,1.850
-0.394,1.929
-0.394,1.929
-0.315,1.969
-0.315,1.969
-0.315,1.929
-0.394,1.929
-0.394,1.850
-0.394,1.890
-0.394,1.929
-0.394,1.929
-0.394,1.969
-0.394,1.969
-0.394,1.969
-0.394,1.929
-0.394,1.850
-0.394,1.850
-0.394,1.850
-0.394,1.929
-0.394,1.929
-0.394,1.969
-0.394,1.969
-0.394,1.969
-0.394,1.969
-0.394,1.890
-0.394,1.850
-0.394,1.850
-0.394,1.890
-0.394,1.969
-0.472,2.008
-0.394,2.008
-0.394,1.969
-0.394,1.929
-0.472,1.929
-0.394,1.890
-0.394,1.929
-0.472,1.929
-0.472,1.969
-0.394,1.969
-0.394,1.969
-0.394,1.969
-0.472,1.929
-0.472,1.929
-0.394,1.929
-0.472,1.929
-0.472,1.969
-0.472,2.008
-0.394,1.969
-0.394,1.969
-0.472,1.969
-0.472,1.929
-0.472,1.929
-0.472,1.929
-0.472,1.929
-0.472,1.929
-0.472,1.969
-0.472,2.008
-0.472,2.008
-0.472,1.969
-0.472,1.929
-0.472,1.890
-0.472,1.929
-0.472,1.969
-0.472,1.969
-0.472,1.969
-0.472,2.008
-0.472,2.008
-0.472,1.969
-0.472,1.929
-0.472,1.929
-0.472,1.929
-0.472,1.929
-0.472,1.969
-0.472,1.969
-0.472,2.008
-0.472,1.969
-0.472,1.929
-0.472,1.969
-0.551,1.969
-0.551,1.929
-0.472,1.969
-0.472,1.969
-0.551,2.008
-0.472,2.008
-0.472,2.008
-0.551,1.969
-0.551,1.969
-0.551,1.929
-0.551,1.969
-0.551,1.969
-0.551,2.008
-0.551,2.008
-0.551,1.969
-0.551,1.969
-0.551,1.969
-0.551,1.929
-0.551,1.969
-0.551,1.969
-0.551,1.969
-0.551,2.008
-0.551,1.969
-0.551,1.969
-0.551,1.969
-0.551,2.008
-0.551,1.969
-0.551,1.969
-0.551,1.969
-0.551,2.008
-0.551,1.969
-0.551,1.969
-0.551,2.008
-0.551,2.087
-0.551,2.165
-0.551,2.244
-0.551,2.323
-0.551,2.480
-0.551,2.559
-0.551,2.638
-0.551,2.717
-0.551,2.795
-0.551,2.835
-0.551,2.913
-0.551,2.992
-0.551,3.110
-0.551,3.189
-0.551,3.189
-0.551,3.268
-0.551,3.268
-0.551,3.346
-0.472,3.346
-0.472,3.386
-0.472,3.386
-0.472,3.425
-0.472,3.465
-0.472,3.504
-0.394,3.504
-0.472,3.504
-0.394,3.543
-0.394,3.583
-0.394,3.583
-0.394,3.583
-0.315,3.661
-0.315,3.819
-0.315,3.819
-0.236,3.740
-0.315,3.819
-0.236,3.701
-0.236,3.819
-0.236,3.780
-0.236,3.819
-0.236,3.898
-0.157,3.898
-0.157,3.819
-0.157,3.740
-0.157,3.819
-0.157,3.858
-0.157,3.858
-0.157,3.780
-0.157,3.661
-0.157,3.701
-0.079,3.740
-0.079,3.780
-0.079,3.740
0.000,3.661
0.000,3.583
0.000,3.583
0.000,3.543
0.000,3.425
0.079,3.425
0.079,3.425
0.079,3.543
0.079,3.504
0.079,3.504
0.079,3.386
0.079,3.268
0.079,3.307
0.079,3.346
0.157,3.386
0.157,3.425
0.157,3.425
0.157,3.425
0.157,3.465
0.236,3.425
0.236,3.386
0.236,3.425
0.236,3.425
0.236,3.543
0.236,3.622
0.315,3.583
0.315,3.583
0.315,3.583
0.315,3.622
0.315,3.661
0.394,3.661
0.394,3.661
0.394,3.701
0.394,3.701
0.394,3.740
0.394,3.740
0.394,3.701
0.472,3.661
0.472,3.661
0.472,3.583
0.472,3.661
0.551,3.583
0.551,3.583
0.472,3.543
0.551,3.543
0.551,3.504
0.551,3.465
