; CSV, generated by libsigrok4DSL 0.2.0 on Fri May 14 15:18:28 2021
0.709,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.709,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.709,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.811
0.787,1.850
0.787,1.850
0.787,1.811
0.787,1.772
0.787,1.850
0.787,1.850
0.709,1.811
0.787,1.811
0.787,1.850
0.787,1.811
0.787,1.811
0.787,1.850
0.787,1.850
0.787,1.811
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.811
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.866,1.890
0.866,1.850
0.787,1.890
0.787,1.890
0.787,1.890
0.866,1.890
0.787,1.890
0.787,1.929
0.866,1.850
0.866,1.890
0.787,1.929
0.866,1.890
0.787,1.890
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.969
0.866,1.890
0.866,1.929
0.866,1.929
0.866,1.890
0.866,1.929
0.866,1.929
0.866,1.929
0.866,1.929
0.945,1.929
0.866,1.929
0.945,1.929
0.945,1.929
0.945,1.929
0.945,1.929
0.945,1.929
0.945,1.929
0.945,1.929
0.945,1.929
0.945,1.929
0.945,1.850
0.945,1.929
0.945,1.929
0.945,1.929
0.945,1.850
0.866,1.929
0.945,1.890
0.866,1.850
0.945,1.929
0.945,1.929
1.024,1.850
0.945,1.850
0.945,1.929
0.945,1.929
0.945,1.890
0.945,1.890
1.024,1.890
1.024,1.890
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.850
0.945,1.890
0.945,1.850
0.945,1.850
1.024,1.850
1.024,1.850
1.024,1.850
1.024,1.850
1.024,1.850
0.945,1.850
0.945,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.866,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.787,1.850
0.709,1.850
0.709,1.850
0.709,1.850
0.709,1.850
0.709,1.890
0.709,1.850
0.709,1.850
0.709,1.850
0.630,1.890
0.630,1.850
0.630,1.929
0.630,1.890
0.630,1.929
0.551,1.929
0.630,1.850
0.630,1.890
0.551,1.929
0.551,1.929
0.551,1.929
0.551,1.929
0.551,1.929
0.472,1.929
0.472,1.929
0.472,1.969
0.472,1.929
0.472,1.929
0.551,1.969
0.472,1.929
0.472,1.929
0.472,1.969
0.472,1.969
0.394,1.969
0.472,1.969
0.472,1.969
0.394,1.929
0.394,2.008
0.394,1.969
0.394,1.969
0.394,2.008
0.394,1.969
0.394,1.969
0.394,2.008
0.394,1.969
0.394,1.969
0.394,2.008
0.315,2.008
0.394,2.008
0.394,2.008
0.394,2.008
0.315,2.008
0.394,2.008
0.394,2.008
0.315,2.008
0.236,2.008
0.315,2.008
0.236,2.008
0.315,2.008
0.236,2.008
0.315,2.008
0.236,2.008
0.236,2.008
0.236,1.969
0.236,2.008
0.236,2.008
0.236,2.008
0.236,2.008
0.236,2.008
0.236,1.969
0.236,2.008
0.157,2.008
0.157,2.008
0.236,2.008
0.157,1.969
0.157,2.008
0.157,2.008
0.157,1.969
0.157,2.008
0.157,2.008
0.157,1.969
0.157,2.008
0.157,1.969
0.157,2.008
0.157,1.969
0.079,2.008
0.157,1.969
0.079,1.969
0.157,2.008
0.157,2.008
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.969
0.079,1.929
0.079,1.969
0.079,1.929
0.079,1.929
0.079,1.969
0.000,1.929
0.079,1.969
0.079,1.929
0.079,1.929
0.079,1.929
0.079,1.969
0.000,1.969
0.000,1.929
0.000,1.929
0.079,1.969
0.079,1.929
0.000,1.890
-0.079,1.969
0.000,1.969
0.000,1.890
-0.079,1.890
0.000,1.969
-0.079,1.929
0.000,1.890
0.000,1.969
-0.079,1.929
-0.079,1.890
-0.079,1.929
-0.079,1.929
0.000,1.929
-0.079,1.890
-0.079,1.929
-0.079,1.929
-0.079,1.890
-0.079,1.850
-0.157,1.929
-0.079,1.929
-0.079,1.929
-0.079,1.969
-0.079,1.929
-0.079,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.969
-0.157,1.929
-0.157,1.929
-0.157,1.969
-0.157,1.929
-0.157,1.969
-0.157,1.929
-0.157,1.929
-0.157,1.929
-0.157,1.969
-0.157,1.929
-0.157,2.008
-0.236,1.929
-0.157,1.969
-0.236,2.008
-0.236,1.929
-0.236,1.969
-0.236,1.969
-0.236,2.008
-0.236,2.008
-0.236,1.969
-0.236,1.969
-0.236,2.008
-0.236,1.969
-0.236,1.969
-0.236,1.969
-0.236,2.008
-0.236,1.969
-0.236,1.969
-0.236,2.008
-0.315,2.008
-0.236,2.008
-0.236,2.008
-0.315,2.008
-0.315,2.008
-0.315,2.008
-0.315,2.008
-0.315,1.969
-0.315,2.008
-0.315,2.008
-0.394,2.008
-0.315,2.008
-0.315,2.008
-0.394,2.008
-0.315,2.008
-0.394,2.008
-0.394,2.008
-0.394,2.008
-0.394,2.008
-0.394,2.008
-0.394,2.008
-0.394,2.008
-0.394,2.008
-0.394,2.008
-0.394,2.008
-0.472,2.008
-0.394,2.008
-0.394,2.008
-0.394,2.008
-0.472,2.008
-0.472,2.008
-0.472,2.008
-0.472,2.008
-0.472,2.008
-0.472,2.008
-0.472,2.008
-0.472,2.008
-0.472,2.008
-0.551,2.008
-0.472,2.008
-0.472,2.008
-0.472,2.008
-0.472,2.008
-0.551,2.008
-0.472,2.008
-0.551,2.008
-0.551,2.008
-0.551,2.008
-0.551,2.008
-0.551,2.008
-0.551,1.969
-0.551,2.008
-0.551,2.008
-0.551,2.008
-0.551,2.008
-0.551,2.008
-0.551,2.008
-0.551,2.008
-0.551,2.008
-0.551,2.008
-0.551,2.008
-0.551,2.047
-0.551,1.969
-0.551,2.008
-0.630,2.008
-0.551,2.008
-0.630,2.008
-0.630,2.008
-0.630,2.047
-0.630,2.008
-0.630,2.008
-0.630,2.008
-0.630,2.008
-0.630,2.008
-0.630,2.008
-0.709,2.008
-0.630,2.008
-0.630,2.008
-0.709,2.008
-0.630,2.087
-0.630,2.008
-0.709,2.047
-0.630,2.008
-0.709,2.008
-0.709,2.047
-0.709,2.008
-0.709,2.008
-0.709,2.008
-0.709,2.008
-0.709,2.087
-0.709,2.047
-0.709,2.008
-0.709,2.047
-0.787,2.087
-0.709,2.008
-0.787,2.087
-0.787,2.087
-0.709,2.008
-0.787,2.047
-0.787,2.087
-0.787,2.008
-0.787,2.087
-0.787,2.047
-0.787,2.087
-0.787,2.087
-0.787,2.008
-0.787,2.047
-0.787,2.087
-0.787,2.008
-0.787,2.047
-0.787,2.047
-0.787,2.087
-0.787,2.008
-0.787,2.047
-0.787,2.087
-0.787,2.008
-0.866,2.087
-0.787,2.087
-0.866,2.047
-0.787,2.047
-0.866,2.008
-0.866,2.087
-0.866,2.047
-0.866,2.047
-0.866,2.047
-0.866,2.047
-0.866,2.008
-0.866,2.008
-0.866,2.047
-0.866,2.047
-0.866,2.008
-0.866,2.047
-0.866,2.008
-0.866,2.047
-0.866,2.008
-0.866,2.047
-0.866,2.047
-0.866,2.047
-0.866,2.008
-0.866,2.008
-0.866,2.047
-0.866,2.008
-0.945,2.008
-0.866,2.008
-0.945,2.008
-0.945,2.008
-0.945,2.008
-0.866,2.008
-0.945,2.008
-0.945,2.008
-0.945,2.008
-0.866,2.008
-0.945,2.008
-0.945,2.008
-0.945,2.008
-1.024,2.008
-0.945,2.087
-1.024,2.008
-0.945,2.008
-0.945,2.008
-0.945,2.008
-1.024,2.008
-1.024,2.008
-1.024,1.969
-0.945,2.008
-1.024,2.008
-1.024,1.929
-1.024,2.047
-1.024,2.008
-1.024,1.929
-1.024,2.008
-1.024,2.008
-1.024,1.969
-1.024,1.969
-1.024,2.008
-1.024,2.008
-1.024,1.929
-1.024,2.008
-1.102,2.008
-1.024,2.008
-1.024,1.929
-1.024,2.008
-1.102,2.008
-1.024,1.969
-0.945,2.008
-1.024,2.008
-1.102,2.008
-1.102,1.969
-1.102,2.008
-1.102,2.008
-1.102,2.008
-1.102,1.969
-1.102,2.008
-1.102,2.008
-1.102,2.008
-1.102,2.008
-1.102,2.008
-1.102,2.008
-1.102,2.008
-1.102,2.008
-1.102,2.008
-1.102,2.008
-1.102,2.008
-1.181,2.008
-1.102,2.008
-1.102,2.008
-1.102,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.008
-1.181,2.047
-1.181,2.008
-1.181,2.047
-1.181,2.087
-1.181,2.047
-1.181,2.008
-1.181,2.047
-1.181,2.047
-1.181,2.047
-1.181,2.087
-1.181,2.087
-1.181,2.087
-1.260,2.087
-1.260,2.087
-1.260,2.087
-1.181,2.087
-1.260,2.087
-1.260,2.087
-1.260,2.087
-1.260,2.047
-1.260,2.087
-1.260,2.087
-1.260,2.087
-1.260,2.087
-1.339,2.087
-1.260,2.087
-1.260,2.087
-1.260,2.087
-1.260,2.087
-1.260,2.087
-1.260,2.087
-1.260,2.126
-1.339,2.047
-1.339,2.087
-1.339,2.087
-1.339,2.087
-1.339,2.087
-1.339,2.087
-1.339,2.087
-1.339,2.087
-1.339,2.087
-1.339,2.087
-1.339,2.087
-1.339,2.126
-1.339,2.087
-1.339,2.087
-1.417,2.087
-1.339,2.087
-1.339,2.126
-1.417,2.087
-1.417,2.087
-1.417,2.126
-1.417,2.087
-1.417,2.087
-1.417,2.087
-1.417,2.087
-1.417,2.087
-1.417,2.087
-1.417,2.087
-1.417,2.126
-1.417,2.087
-1.417,2.087
-1.417,2.126
-1.417,2.087
-1.417,2.087
-1.417,2.126
-1.417,2.047
-1.417,2.087
-1.417,2.087
-1.417,2.008
-1.417,2.087
-1.496,2.126
-1.417,2.008
-1.496,2.126
-1.496,2.087
-1.496,2.008
-1.496,2.087
-1.417,2.087
-1.496,2.047
-1.496,2.087
-1.496,2.087
-1.496,2.087
-1.496,2.087
-1.496,2.087
-1.496,2.087
-1.496,2.047
-1.496,2.047
-1.496,2.087
-1.496,2.087
-1.496,2.087
-1.496,2.087
-1.496,2.087
-1.496,2.047
-1.496,2.087
-1.496,2.047
-1.496,2.087
-1.496,2.047
-1.496,2.047
-1.496,2.047
-1.496,2.087
-1.496,2.087
-1.496,2.087
-1.496,2.008
-1.496,2.087
-1.496,2.087
-1.496,2.008
-1.496,2.087
-1.496,2.087
-1.496,2.047
-1.496,2.047
-1.496,2.047
-1.496,2.087
-1.496,2.087
-1.496,2.047
-1.496,2.047
-1.575,2.047
-1.496,2.087
-1.496,2.087
-1.496,2.087
-1.496,2.087
-1.496,2.087
-1.496,2.047
-1.496,2.087
-1.496,2.087
-1.575,2.087
-1.575,2.008
-1.496,2.087
-1.496,2.087
-1.575,2.087
-1.575,2.008
-1.496,2.047
-1.575,2.087
-1.496,2.047
-1.575,2.087
-1.496,2.087
-1.575,2.087
-1.575,2.087
-1.575,2.047
-1.575,2.008
-1.496,2.087
-1.575,2.008
-1.575,2.047
-1.575,2.047
-1.496,2.047
-1.575,2.047
-1.496,2.008
-1.575,2.047
-1.575,2.047
-1.575,2.008
-1.575,2.008
-1.575,2.047
-1.575,2.008
-1.575,2.047
-1.575,2.008
-1.575,2.047
-1.654,2.008
-1.575,2.008
-1.575,2.087
-1.575,2.008
-1.575,2.008
-1.654,2.087
-1.575,2.008
-1.654,2.047
-1.654,2.008
-1.575,2.008
-1.654,2.087
-1.654,2.087
-1.654,2.008
-1.654,2.087
-1.654,2.008
-1.654,2.008
-1.654,2.008
-1.654,2.087
-1.654,2.087
-1.654,2.008
-1.654,2.047
-1.654,2.087
-1.654,2.008
-1.654,2.008
-1.654,2.087
-1.654,2.047
-1.654,2.008
-1.654,2.047
-1.732,2.126
-1.654,2.008
-1.654,2.008
-1.654,2.008
-1.732,2.047
-1.732,2.008
-1.732,2.008
-1.732,2.087
-1.732,2.008
-1.732,2.008
-1.732,2.087
-1.732,2.008
-1.732,2.008
-1.654,2.087
-1.732,2.047
-1.732,2.008
-1.732,2.047
-1.732,2.087
-1.732,2.008
-1.732,2.008
-1.732,2.087
-1.732,2.087
-1.732,2.008
-1.732,2.087
-1.732,2.087
-1.811,2.047
-1.732,2.087
-1.732,2.047
-1.811,2.087
-1.732,2.087
-1.811,2.087
-1.732,2.087
-1.732,2.087
-1.811,2.087
-1.811,2.087
-1.732,2.087
-1.811,2.087
-1.811,2.087
-1.811,2.087
-1.811,2.087
-1.811,2.087
-1.811,2.087
-1.811,2.087
-1.811,2.087
-1.732,2.087
-1.811,2.126
-1.811,2.087
-1.811,2.126
-1.811,2.087
-1.811,2.087
-1.811,2.087
-1.811,2.087
-1.811,2.126
-1.811,2.087
-1.811,2.165
-1.811,2.087
-1.811,2.087
-1.811,2.165
-1.811,2.126
-1.811,2.165
-1.811,2.087
-1.811,2.126
-1.811,2.126
-1.811,2.126
-1.811,2.126
-1.811,2.126
-1.811,2.126
-1.811,2.126
-1.890,2.126
-1.811,2.126
-1.811,2.165
-1.890,2.126
-1.811,2.126
-1.890,2.126
-1.811,2.126
-1.890,2.165
-1.811,2.126
-1.811,2.126
-1.890,2.126
-1.811,2.126
-1.890,2.165
-1.890,2.126
-1.890,2.165
-1.890,2.165
-1.811,2.165
-1.969,2.087
-1.811,2.165
-1.811,2.165
-1.890,2.087
-1.890,2.165
-1.811,2.165
-1.890,2.126
-1.890,2.126
-1.890,2.126
-1.969,2.126
-1.890,2.126
-1.890,2.087
-1.890,2.165
-1.890,2.126
-1.969,2.126
-1.890,2.087
-1.969,2.126
-1.969,2.126
-1.890,2.087
-1.890,2.087
-1.969,2.126
-1.969,2.087
-1.969,2.126
-1.969,2.126
-1.969,2.087
-1.969,2.126
-1.890,2.087
-1.890,2.087
-1.969,2.087
-1.969,2.126
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.126
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-2.047,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.047
-1.969,2.087
-1.969,2.087
-1.969,2.087
-2.047,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-1.969,2.087
-2.047,2.087
-1.969,2.087
-1.969,2.087
-2.047,2.087
-1.969,2.087
-2.047,2.087
-1.969,2.087
-2.047,2.087
-1.969,2.087
-1.969,2.087
-2.047,2.008
-1.969,2.126
-2.047,2.047
-1.969,2.047
-2.047,2.087
-1.969,2.047
-1.969,2.087
-2.047,2.087
-1.969,2.047
-1.969,2.087
-2.047,2.087
-2.047,2.047
-1.969,2.087
-1.969,2.087
-2.047,2.087
-2.047,2.087
-1.969,2.047
-2.047,2.047
-1.969,2.087
-2.047,2.087
-1.969,2.087
-2.047,2.047
-1.969,2.087
-1.969,2.087
-1.969,2.047
-2.047,2.087
-2.047,2.087
-1.969,2.087
-2.047,2.087
-2.047,2.126
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.126,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.087
-2.047,2.126
-2.047,2.087
-2.047,2.126
-2.126,2.126
-2.047,2.047
-2.047,2.087
-2.047,2.165
-2.126,2.087
-2.126,2.047
-2.047,2.126
-2.047,2.126
-2.047,2.008
-2.126,2.087
-2.047,2.165
-2.126,2.087
-2.126,2.008
-2.126,2.126
-2.047,2.126
-2.126,2.087
-2.126,2.087
-2.126,2.126
-2.126,2.126
-2.126,2.087
-2.126,2.126
-2.126,2.126
-2.126,2.126
-2.126,2.087
-2.126,2.126
-2.126,2.126
-2.126,2.126
-2.126,2.087
-2.126,2.165
-2.126,2.087
-2.126,2.087
-2.126,2.126
-2.126,2.126
-2.126,2.087
-2.126,2.126
-2.126,2.165
-2.126,2.087
-2.126,2.126
-2.126,2.165
-2.126,2.087
-2.126,2.165
-2.126,2.126
-2.126,2.126
-2.126,2.165
-2.205,2.087
-2.126,2.126
-2.126,2.165
-2.205,2.126
-2.126,2.126
-2.126,2.126
-2.126,2.165
-2.205,2.126
-2.205,2.126
-2.205,2.165
-2.126,2.165
-2.205,2.126
-2.205,2.126
-2.205,2.165
-2.205,2.165
-2.205,2.126
-2.126,2.165
-2.205,2.126
-2.205,2.165
-2.205,2.126
-2.205,2.165
-2.126,2.165
-2.205,2.165
-2.205,2.165
-2.283,2.165
-2.205,2.126
-2.205,2.165
-2.205,2.165
-2.205,2.165
-2.205,2.165
-2.205,2.126
-2.205,2.126
-2.205,2.165
-2.205,2.165
-2.205,2.165
-2.283,2.126
-2.283,2.165
-2.283,2.126
-2.205,2.165
-2.205,2.165
-2.283,2.126
-2.205,2.165
-2.205,2.165
-2.283,2.165
-2.205,2.165
-2.283,2.126
-2.205,2.126
-2.283,2.126
-2.283,2.165
-2.283,2.165
-2.205,2.126
-2.205,2.126
-2.283,2.165
-2.283,2.126
-2.205,2.165
-2.283,2.165
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.362,2.087
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.205,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.126
-2.283,2.087
-2.283,2.126
-2.283,2.087
-2.362,2.087
-2.205,2.126
-2.283,2.126
-2.283,2.087
-2.283,2.087
-2.283,2.126
-2.283,2.087
-2.283,2.126
-2.283,2.126
-2.283,2.087
-2.205,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.126
-2.283,2.087
-2.283,2.087
-2.283,2.126
-2.283,2.087
-2.283,2.126
-2.283,2.126
-2.362,2.087
-2.283,2.126
-2.283,2.087
-2.283,2.087
-2.283,2.126
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.362,2.126
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.362,2.087
-2.283,2.126
-2.283,2.087
-2.283,2.126
-2.283,2.087
-2.283,2.087
-2.362,2.087
-2.283,2.126
-2.362,2.087
-2.283,2.087
-2.283,2.087
-2.283,2.087
-2.362,2.126
-2.362,2.087
-2.362,2.087
-2.283,2.126
-2.283,2.087
-2.283,2.126
-2.362,2.087
-2.362,2.087
-2.362,2.087
-2.362,2.087
-2.362,2.126
-2.362,2.126
-2.362,2.087
-2.362,2.087
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.441,2.126
-2.362,2.126
-2.362,2.165
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.441,2.126
-2.441,2.126
-2.441,2.126
-2.362,2.126
-2.362,2.126
-2.362,2.126
-2.441,2.165
-2.441,2.126
-2.441,2.126
-2.441,2.165
-2.362,2.165
-2.362,2.087
-2.441,2.165
-2.362,2.244
-2.441,2.087
-2.441,2.126
-2.362,2.165
-2.362,2.165
-2.441,2.087
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.126
-2.441,2.165
-2.441,2.165
-2.441,2.126
-2.441,2.126
-2.441,2.165
-2.441,2.126
-2.441,2.126
-2.441,2.165
-2.441,2.165
-2.441,2.126
-2.441,2.165
-2.441,2.205
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.126
-2.441,2.165
-2.441,2.244
-2.441,2.126
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.244
-2.441,2.126
-2.441,2.165
-2.441,2.205
-2.441,2.126
-2.441,2.165
-2.441,2.205
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.126
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.520,2.165
-2.441,2.165
-2.441,2.126
-2.441,2.165
-2.520,2.165
-2.441,2.165
-2.441,2.126
-2.441,2.165
-2.441,2.165
-2.520,2.126
-2.441,2.165
-2.441,2.165
-2.441,2.126
-2.441,2.126
-2.441,2.165
-2.441,2.165
-2.441,2.165
-2.441,2.126
-2.441,2.165
-2.441,2.126
-2.520,2.126
-2.441,2.165
-2.520,2.165
-2.441,2.126
-2.441,2.126
-2.441,2.165
-2.520,2.126
-2.441,2.126
-2.441,2.126
-2.441,2.165
-2.441,2.126
-2.441,2.126
-2.520,2.126
-2.520,2.126
-2.441,2.126
-2.520,2.126
-2.441,2.126
-2.441,2.126
-2.520,2.165
-2.441,2.126
-2.441,2.126
-2.441,2.165
-2.441,2.126
-2.441,2.165
-2.441,2.087
-2.441,2.126
-2.520,2.165
-2.441,2.087
-2.441,2.126
-2.441,2.165
-2.441,2.087
-2.441,2.126
-2.441,2.165
-2.441,2.126
-2.441,2.165
-2.441,2.087
-2.441,2.126
-2.441,2.126
-2.520,2.087
-2.441,2.126
-2.441,2.165
-2.441,2.441
-2.441,3.268
-2.441,4.094
-2.441,3.898
-2.362,3.661
-2.362,3.898
-2.362,4.567
-2.283,3.898
-2.205,3.976
-2.126,4.134
-2.126,4.291
-2.126,3.780
-2.047,3.976
-2.047,4.134
-1.969,4.016
-1.969,3.740
-1.890,3.976
-1.890,4.016
-1.811,3.819
-1.811,3.740
-1.811,3.976
-1.732,3.819
-1.654,3.701
-1.654,3.780
-1.575,3.898
-1.496,3.661
-1.496,3.701
-1.417,3.819
-1.417,3.740
-1.417,3.583
-1.417,3.740
-1.260,3.740
-1.260,3.583
-1.181,3.583
-1.181,3.701
-1.181,3.622
-1.181,3.543
-1.102,3.583
-1.102,3.583
-1.024,3.583
-1.024,3.504
-0.866,3.543
-0.866,3.504
-0.787,3.425
-0.787,3.386
-0.787,3.425
-0.709,3.346
-0.709,3.268
-0.630,3.307
-0.630,3.346
-0.551,3.346
-0.551,3.346
-0.551,3.386
-0.472,3.425
-0.472,3.425
-0.472,3.465
-0.394,3.504
-0.394,3.465
-0.315,3.425
-0.236,3.425
-0.236,3.425
-0.236,3.425
-0.157,3.425
-0.079,3.386
-0.079,3.346
-0.079,3.346
-0.079,3.386
0.000,3.425
0.000,3.425
0.079,3.425
0.079,3.504
0.079,3.543
0.157,3.543
0.157,3.583
0.157,3.583
0.236,3.622
0.236,3.583
0.315,3.583
0.315,3.583
0.315,3.543
0.394,3.583
0.394,3.543
0.394,3.543
0.472,3.583
0.472,3.583
0.472,3.583
0.551,3.583
0.551,3.661
0.630,3.661
0.630,3.701
0.709,3.740
0.709,3.740
0.709,3.740
0.709,3.740
0.709,3.740
0.787,3.740
0.787,3.740
0.787,3.740
0.866,3.740
0.945,3.701
0.945,3.701
1.024,3.701
1.024,3.740
1.024,3.701
1.024,3.740
1.102,3.819
1.102,3.819
1.102,3.740
1.181,3.819
1.181,3.858
1.260,3.819
1.260,3.740
1.260,3.898
1.260,3.819
1.339,3.740
1.339,3.819
1.339,3.740
1.417,3.661
1.417,3.701
1.417,3.740
1.496,3.701
1.496,3.701
1.496,3.701
1.575,3.740
1.575,3.740
1.654,3.740
1.654,3.780
1.654,3.740
1.732,3.740
1.732,3.740
1.811,3.740
1.811,3.661
1.811,3.661
1.811,3.622
1.969,3.583
1.969,3.583
1.969,3.583
1.969,3.583
1.969,3.543
2.047,3.543
2.047,3.583
2.047,3.543
2.126,3.543
2.126,3.543
2.205,3.543
2.283,3.543
2.283,3.504
2.283,3.504
2.283,3.504
2.362,3.425
2.362,3.425
2.362,3.386
2.441,3.346
2.441,3.346
2.520,3.346
2.441,3.307
2.520,3.346
2.598,3.346
2.598,3.346
2.598,3.346
2.598,3.346
2.677,3.346
2.677,3.346
2.677,3.346
2.756,3.307
2.756,3.268
2.756,3.268
2.835,3.268
2.835,3.268
2.913,3.189
2.913,3.189
2.992,3.228
2.992,3.189
2.992,3.189
2.992,3.268
3.071,3.228
3.071,3.268
3.071,3.268
3.150,3.268
3.150,3.268
3.228,3.268
3.228,3.268
3.228,3.228
3.307,3.268
3.307,3.268
3.307,3.228
3.307,3.189
3.386,3.228
3.386,3.268
3.465,3.228
3.465,3.228
3.465,3.268
3.543,3.268
3.543,3.268
3.543,3.268
3.622,3.346
3.543,3.268
3.622,3.268
3.622,3.346
3.622,3.307
3.622,3.346
3.701,3.346
3.701,3.268
3.780,3.346
3.701,3.268
3.780,3.307
3.780,3.346
3.858,3.346
3.858,3.346
3.858,3.425
3.858,3.346
3.858,3.425
3.937,3.425
3.937,3.425
3.937,3.425
3.937,3.425
4.016,3.425
4.016,3.465
4.016,3.425
4.094,3.425
4.173,3.425
4.173,3.386
4.173,3.425
4.252,3.425
4.252,3.425
4.252,3.425
4.252,3.425
4.331,3.465
4.331,3.425
4.331,3.465
4.331,3.465
4.409,3.504
4.409,3.504
4.409,3.465
4.409,3.504
4.409,3.465
4.488,3.425
4.488,3.465
4.488,3.425
4.488,3.425
4.567,3.425
4.567,3.425
4.646,3.425
4.646,3.425
4.646,3.425
4.646,3.425
4.646,3.425
4.724,3.425
4.724,3.425
4.803,3.425
4.803,3.425
4.803,3.425
4.803,3.425
4.803,3.386
4.882,3.386
4.882,3.346
4.882,3.346
4.882,3.346
4.961,3.346
4.961,3.307
4.961,3.307
4.961,3.268
5.039,3.268
5.039,3.268
5.039,3.307
5.118,3.268
5.118,3.268
5.197,3.268
5.118,3.268
5.197,3.268
5.197,3.268
5.197,3.228
5.197,3.228
5.276,3.189
5.276,3.189
5.276,3.189
5.354,3.189
5.354,3.150
5.354,3.110
5.433,3.189
5.354,3.189
5.433,3.110
5.433,3.110
5.433,3.189
5.433,3.110
5.512,3.110
5.512,3.110
5.512,3.110
5.591,3.110
5.591,3.110
5.591,3.110
5.591,3.110
5.669,3.110
5.669,3.110
5.669,3.031
5.669,3.110
5.748,3.031
5.748,3.110
5.748,3.110
5.748,3.110
5.748,3.110
5.827,3.110
5.827,3.110
5.827,3.110
5.906,3.110
5.906,3.110
5.906,3.110
5.906,3.110
5.906,3.110
5.984,3.110
5.984,3.110
5.984,3.150
5.984,3.110
6.063,3.150
6.063,3.110
5.984,3.150
6.063,3.150
6.063,3.189
6.063,3.189
6.142,3.228
6.063,3.189
6.142,3.189
6.142,3.228
6.142,3.189
6.142,3.150
6.142,3.268
6.142,3.189
