; CSV, generated by libsigrok4DSL 0.2.0 on Fri May 14 15:11:44 2021
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-2.992,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.000
-2.992,0.197
-3.071,-0.197
-3.071,0.197
-3.071,0.000
-3.071,0.000
-3.071,0.000
-3.071,0.000
-3.071,0.000
-2.992,0.000
-3.071,-0.197
-3.071,0.197
-3.071,-0.197
-2.992,0.000
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-2.992,-0.197
-3.071,-0.197
-3.071,-0.197
-2.992,-0.197
-3.071,-0.197
-3.071,-0.197
-2.992,-0.197
-3.071,-0.197
-3.071,-0.197
-2.992,-0.197
-3.071,-0.197
-3.071,-0.197
-2.992,0.000
-3.071,0.000
-3.071,0.197
-3.071,0.000
-3.150,0.000
-3.071,0.197
-3.071,0.197
-3.071,0.000
-3.071,0.197
-3.071,0.000
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-2.992,0.000
-2.992,0.000
-3.071,0.000
-3.071,0.197
-3.071,-0.197
-3.071,0.000
-3.071,0.000
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.071,0.000
-3.071,-0.197
-3.071,0.000
-3.071,0.197
-3.071,-0.197
-3.071,0.000
-3.071,-0.197
-3.071,-0.197
-3.071,0.000
-2.992,0.197
-3.071,0.197
-2.992,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.394
-3.071,0.197
-3.071,0.197
-3.071,0.394
-3.071,0.394
-3.150,0.197
-3.071,0.394
-3.071,0.394
-3.071,0.197
-3.071,0.394
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.150,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.000
-3.071,0.000
-3.071,0.000
-3.071,0.000
-3.071,0.000
-3.150,-0.197
-3.071,0.000
-3.071,0.000
-3.228,0.000
-3.150,0.000
-3.071,0.000
-3.071,0.000
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.150,0.394
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.394
-3.071,0.394
-3.071,0.394
-3.071,0.394
-3.071,0.197
-3.071,0.394
-3.150,0.394
-3.071,0.394
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.150,0.394
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.000
-3.071,0.197
-3.150,0.000
-3.071,0.197
-3.071,0.000
-3.150,0.000
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,0.000
-3.071,0.000
-3.071,-0.197
-3.071,0.000
-3.071,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,0.000
-3.071,0.197
-3.071,0.000
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.150,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.071,-0.197
-3.071,0.000
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,0.000
-3.071,-0.197
-3.150,-0.197
-3.150,0.000
-3.071,-0.197
-3.071,0.000
-3.071,0.000
-3.071,-0.197
-3.071,0.197
-3.150,0.000
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.000
-3.071,0.197
-3.071,0.000
-3.071,0.000
-3.150,0.197
-3.071,-0.197
-3.071,0.000
-3.071,0.197
-3.071,-0.197
-3.150,-0.197
-3.071,-0.197
-3.150,-0.197
-3.150,-0.197
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,-0.197
-3.071,-0.197
-3.071,-0.197
-3.150,0.000
-3.071,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,0.000
-3.228,0.197
-3.228,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.071,0.197
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.228,0.197
-3.071,0.197
-3.228,0.197
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.228,0.000
-3.150,0.197
-3.150,-0.197
-3.150,0.197
-3.150,-0.197
-3.071,-0.197
-3.071,-0.197
-3.150,0.000
-3.150,-0.197
-3.071,-0.197
-3.150,-0.197
-3.150,-0.197
-3.071,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,0.000
-3.150,-0.197
-3.150,0.000
-3.071,-0.197
-3.071,0.000
-3.071,0.197
-3.071,0.000
-3.071,0.197
-3.071,0.000
-3.228,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.150,0.197
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.150,0.197
-3.150,0.197
-3.228,0.197
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.228,0.197
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.150,0.197
-3.150,0.000
-3.150,0.197
-3.071,0.197
-3.071,-0.197
-3.228,0.197
-3.071,-0.197
-3.071,0.000
-3.150,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,0.000
-3.150,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.071,-0.197
-3.150,-0.197
-3.150,-0.197
-3.150,0.000
-3.071,-0.197
-3.228,0.000
-3.071,0.000
-3.228,0.197
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.150,0.197
-3.228,0.197
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.071,0.197
-3.228,0.197
-3.307,0.197
-3.228,0.197
-3.071,0.000
-3.071,0.197
-3.150,-0.197
-3.150,0.000
-3.150,-0.197
-3.228,-0.197
-3.150,-0.197
-3.150,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,-0.197
-3.150,-0.197
-3.228,-0.197
-3.150,-0.197
-3.071,-0.197
-3.150,-0.197
-3.150,-0.197
-3.071,-0.197
-3.150,0.000
-3.071,0.197
-3.071,-0.197
-3.150,-0.197
-3.071,0.197
-3.228,0.000
-3.150,0.197
-3.071,0.197
-3.150,0.197
-3.071,0.197
-3.071,0.197
-3.228,0.197
-3.228,0.197
-3.150,0.197
-3.228,0.197
-3.150,0.197
-3.150,0.197
-3.228,0.197
-3.150,0.197
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.071,0.000
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.228,0.000
-3.228,0.000
-3.150,0.000
-3.150,-0.197
-3.150,-0.197
-3.228,0.000
-3.228,-0.197
-3.150,-0.197
-3.071,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.228,-0.197
-3.071,-0.197
-3.071,-0.197
-3.150,-0.197
-3.150,-0.197
-3.150,-0.197
-3.228,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.150,0.000
-3.228,0.000
-3.150,0.000
-3.150,0.000
-3.150,0.000
-3.150,0.197
-3.228,0.000
-3.150,0.197
-3.150,0.197
-3.150,0.197
-3.071,0.197
-3.228,0.197
-3.307,0.000
-3.150,0.197
-3.228,0.197
-3.071,0.000
-3.228,0.000
-3.150,0.000
-3.071,-0.197
-3.228,0.197
-3.307,-0.197
-3.150,0.000
-3.150,-0.197
-3.228,-0.197
-3.150,-0.197
-3.150,-0.197
-3.228,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.150,-0.197
-3.150,-0.197
-3.071,-0.197
-3.228,-0.197
-3.071,-0.197
-3.150,-0.197
-3.071,-0.197
-3.228,-0.197
-3.150,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.150,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.150,-0.197
-3.228,0.000
-3.150,-0.197
-3.228,0.000
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.307,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.150,0.197
-3.307,0.197
-3.228,0.197
-3.150,0.197
-3.150,0.000
-3.307,-0.197
-3.228,0.197
-3.307,0.197
-3.150,0.000
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,0.000
-3.150,-0.197
-3.150,-0.197
-3.150,-0.197
-3.150,-0.197
-3.150,0.000
-3.307,0.000
-3.150,0.197
-3.307,-0.197
-3.307,0.197
-3.307,0.000
-3.228,-0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.307,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.307,0.394
-3.307,0.197
-3.228,0.394
-3.228,0.197
-3.228,0.197
-3.228,0.394
-3.228,0.197
-3.307,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.307,0.197
-3.228,0.197
-3.228,0.000
-3.228,0.197
-3.307,-0.197
-3.228,-0.197
-3.307,0.000
-3.228,0.000
-3.228,-0.197
-3.228,-0.197
-3.228,0.000
-3.228,0.000
-3.150,-0.197
-3.150,0.000
-3.228,0.000
-3.228,-0.197
-3.071,0.000
-3.228,-0.197
-3.150,0.197
-3.071,-0.197
-3.228,0.197
-3.307,0.197
-3.150,0.000
-3.307,0.000
-3.150,0.197
-3.307,0.197
-3.150,0.197
-3.307,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.228,0.197
-3.228,0.197
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.394
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.150,0.000
-3.307,0.197
-3.150,-0.197
-3.228,-0.197
-3.150,0.000
-3.228,-0.197
-3.228,-0.197
-3.228,0.000
-3.228,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.307,0.000
-3.150,-0.197
-3.150,-0.197
-3.307,-0.197
-3.150,0.000
-3.150,-0.197
-3.228,0.000
-3.228,0.000
-3.228,0.000
-3.307,0.000
-3.150,0.000
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.150,0.197
-3.228,0.197
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.307,0.197
-3.228,0.197
-3.228,0.197
-3.307,0.197
-3.228,0.197
-3.150,0.197
-3.228,0.197
-3.228,0.197
-3.307,0.197
-3.150,0.197
-3.307,0.000
-3.228,-0.197
-3.228,-0.197
-3.228,0.000
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.150,-0.197
-3.228,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.228,-0.197
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,0.000
-3.228,-0.197
-3.228,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.000
-3.150,0.197
-3.386,0.197
-3.307,0.197
-3.150,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.150,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.000
-3.228,0.197
-3.307,0.000
-3.150,0.000
-3.307,0.197
-3.228,-0.197
-3.228,-0.197
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.150,-0.197
-3.150,-0.197
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.307,-0.197
-3.228,-0.197
-3.228,0.000
-3.228,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,0.197
-3.150,0.197
-3.228,0.000
-3.307,0.197
-3.307,0.000
-3.150,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.000
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.228,0.197
-3.307,0.000
-3.307,0.197
-3.228,0.000
-3.307,0.197
-3.228,0.197
-3.307,0.000
-3.150,-0.197
-3.307,0.000
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.307,-0.197
-3.228,0.000
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.228,-0.197
-3.228,-0.197
-3.307,0.000
-3.307,-0.197
-3.228,0.000
-3.307,0.000
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.150,0.000
-3.228,0.197
-3.307,0.000
-3.307,0.000
-3.150,0.197
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.150,-0.197
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,0.000
-3.307,-0.197
-3.386,0.000
-3.150,0.000
-3.307,0.000
-3.150,0.000
-3.307,0.000
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.000
-3.307,0.000
-3.307,0.000
-3.228,0.000
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,0.000
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,0.000
-3.307,0.197
-3.228,-0.197
-3.307,0.197
-3.307,0.000
-3.307,0.197
-3.307,0.000
-3.307,0.000
-3.228,0.197
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.000
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.000
-3.307,0.000
-3.228,0.000
-3.307,0.000
-3.228,0.000
-3.228,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,0.000
-3.307,0.197
-3.307,0.000
-3.307,-0.197
-3.307,-0.197
-3.307,0.000
-3.307,0.000
-3.307,-0.197
-3.228,0.000
-3.228,0.000
-3.307,0.197
-3.228,0.000
-3.307,0.000
-3.307,0.000
-3.307,0.000
-3.307,-0.197
-3.307,0.000
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,0.000
-3.307,0.000
-3.307,0.000
-3.307,0.197
-3.307,-0.197
-3.307,0.197
-3.307,0.197
-3.307,0.000
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.307,0.000
-3.307,0.197
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.000
-3.386,0.000
-3.307,0.000
-3.228,-0.197
-3.307,-0.197
-3.307,0.000
-3.307,-0.197
-3.307,-0.197
-3.307,0.000
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.386,0.197
-3.228,0.000
-3.307,0.000
-3.228,0.197
-3.228,0.197
-3.307,-0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.394
-3.386,0.394
-3.307,0.197
-3.307,0.394
-3.307,0.394
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.228,0.197
-3.228,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.228,0.000
-3.228,0.000
-3.307,0.000
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,0.000
-3.307,-0.197
-3.307,0.000
-3.307,0.000
-3.228,-0.197
-3.307,-0.197
-3.307,0.000
-3.307,0.000
-3.307,0.197
-3.228,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.394
-3.307,0.197
-3.386,0.394
-3.307,0.394
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.228,0.197
-3.307,0.197
-3.228,0.197
-3.228,0.197
-3.307,0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,0.000
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,0.000
-3.307,0.197
-3.307,0.000
-3.386,-0.197
-3.307,0.197
-3.228,0.000
-3.307,0.000
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.386,0.197
-3.307,0.197
-3.307,-0.197
-3.307,0.000
-3.386,0.197
-3.307,0.197
-3.228,0.000
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.386,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,0.000
-3.228,-0.197
-3.228,0.000
-3.307,0.197
-3.307,0.197
-3.228,0.197
-3.228,0.197
-3.307,-0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.307,0.197
-3.386,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.000
-3.307,0.000
-3.228,0.000
-3.386,0.000
-3.307,0.000
-3.307,0.000
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.386,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.228,-0.197
-3.228,-0.197
-3.228,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,0.000
-3.386,-0.197
-3.386,0.000
-3.386,0.197
-3.386,0.000
-3.307,0.197
-3.228,0.197
-3.228,0.000
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.386,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.386,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.000
-3.307,0.000
-3.386,0.000
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.386,-0.197
-3.307,-0.197
-3.307,-0.197
-3.386,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,0.000
-3.307,0.000
-3.386,0.000
-3.307,0.000
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.307,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.386,0.000
-3.386,0.197
-3.386,-0.197
-3.228,0.000
-3.386,-0.197
-3.307,0.000
-3.307,-0.197
-3.386,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.386,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.386,0.000
-3.307,0.000
-3.386,0.000
-3.307,0.000
-3.307,0.000
-3.228,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.307,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.000
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.000
-3.386,0.197
-3.386,0.197
-3.307,0.197
-3.307,0.000
-3.228,0.197
-3.307,0.000
-3.307,0.000
-3.386,-0.197
-3.307,-0.197
-3.386,-0.197
-3.307,-0.197
-3.307,-0.197
-3.386,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.307,-0.197
-3.386,-0.197
-3.386,-0.197
-3.307,-0.197
-3.386,-0.197
-3.228,-0.197
-3.386,0.000
-3.307,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.386,0.197
-3.307,0.197
-3.386,0.197
-3.386,0.000
-3.386,-0.197
-3.386,-0.197
-3.386,-0.197
-3.307,9.252
-3.071,13.189
-2.992,13.189
-2.756,12.795
-2.598,12.992
-2.362,12.402
-2.283,11.614
-2.047,11.614
-1.890,11.220
-1.732,10.630
-1.575,10.433
-1.417,10.039
-1.260,9.843
-1.181,9.646
-0.945,9.252
-0.787,9.252
-0.630,8.465
