; CSV, generated by libsigrok4DSL 0.2.0 on Fri May 14 15:22:23 2021
2.362,-2.165
2.362,-1.969
2.283,-1.969
2.362,-1.969
2.283,-1.772
2.283,-1.772
2.283,-1.772
2.283,-1.772
2.283,-1.575
2.283,-1.378
2.283,-1.378
2.283,-1.181
2.205,-1.181
2.283,-1.181
2.205,-0.984
2.283,-0.984
2.205,-0.984
2.205,-0.984
2.205,-0.984
2.126,-0.787
2.126,-0.591
2.126,-0.591
2.126,-0.591
2.126,-0.394
2.126,-0.394
2.126,-0.197
2.047,-0.197
2.047,-0.197
2.047,0.000
2.047,0.000
2.047,0.000
2.047,0.000
1.969,0.197
2.047,0.197
1.969,0.197
2.047,0.197
1.969,0.197
1.969,0.197
1.969,0.591
1.969,0.394
1.969,0.394
1.969,0.591
1.969,0.591
1.969,0.591
1.969,0.591
1.969,0.591
1.890,0.591
1.969,0.591
1.969,0.787
1.890,0.984
1.890,0.787
1.811,0.787
1.890,0.787
1.890,0.787
1.811,0.591
1.890,0.787
1.811,0.787
1.811,0.984
1.811,0.591
1.811,0.984
1.811,0.984
1.811,0.787
1.732,0.984
1.732,0.984
1.732,0.787
1.732,0.984
1.732,0.787
1.732,0.984
1.732,0.787
1.732,0.787
1.732,0.591
1.732,0.591
1.732,0.787
1.654,0.591
1.732,0.787
1.732,0.591
1.732,0.591
1.654,0.591
1.654,0.591
1.654,0.591
1.654,0.591
1.654,0.591
1.654,0.591
1.654,0.591
1.654,0.591
1.654,0.591
1.654,0.591
1.654,0.591
1.654,0.394
1.654,0.591
1.654,0.394
1.575,0.394
1.575,0.591
1.575,0.394
1.575,0.394
1.575,0.394
1.575,0.591
1.575,0.394
1.575,0.394
1.575,0.591
1.575,0.591
1.496,0.591
1.575,0.591
1.496,0.591
1.496,0.591
1.496,0.591
1.496,0.591
1.496,0.591
1.496,0.591
1.496,0.591
1.496,0.591
1.496,0.591
1.496,0.591
1.417,0.591
1.417,0.591
1.417,0.591
1.496,0.591
1.417,0.984
1.417,0.787
1.417,0.984
1.417,0.984
1.417,0.984
1.417,0.984
1.417,0.984
1.417,0.984
1.417,0.984
1.417,1.181
1.339,1.181
1.339,1.181
1.339,1.181
1.339,1.181
1.339,1.181
1.339,1.378
1.339,1.378
1.339,1.378
1.339,1.378
1.339,1.378
1.339,1.378
1.339,1.378
1.339,1.378
1.339,1.378
1.260,1.378
1.339,1.378
1.339,1.378
1.260,1.378
1.260,1.575
1.260,1.575
1.260,1.772
1.260,1.575
1.260,1.772
1.260,1.772
1.181,1.772
1.260,1.772
1.260,1.772
1.260,1.772
1.181,1.772
1.181,1.772
1.260,1.772
1.181,1.772
1.181,1.772
1.181,1.772
1.181,1.772
1.181,1.772
1.181,1.772
1.181,1.772
1.181,1.772
1.102,1.772
1.102,1.772
1.181,1.772
1.181,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.102,1.772
1.024,1.772
1.102,1.575
1.024,1.772
1.024,1.772
1.024,1.575
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.772
1.024,1.575
1.024,1.772
1.024,1.575
1.024,1.772
1.024,1.772
1.024,1.575
0.945,1.575
1.024,1.772
1.024,1.772
1.024,1.575
1.024,1.575
1.024,1.772
1.024,1.772
1.024,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.772
0.945,1.969
0.945,1.772
0.866,1.969
0.945,1.772
0.866,1.969
0.945,1.969
0.866,1.969
0.866,1.969
0.866,1.969
0.866,1.969
0.866,2.165
0.866,1.969
0.787,2.165
0.866,2.165
0.866,2.165
0.866,1.969
0.866,1.969
0.866,1.969
0.787,1.969
0.866,2.165
0.866,2.165
0.866,1.969
0.787,2.165
0.866,1.969
0.866,1.969
0.866,1.969
0.866,1.969
0.866,1.969
0.866,2.165
0.866,1.969
0.787,1.969
0.866,1.969
0.866,1.969
0.866,1.969
0.866,1.969
0.787,1.969
0.866,1.969
0.787,1.969
0.787,1.969
0.866,1.772
0.787,1.772
0.787,1.969
0.787,1.969
0.866,1.772
0.787,1.969
0.787,1.772
0.866,1.772
0.787,1.969
0.866,1.772
0.866,1.772
0.787,1.772
0.866,1.772
0.787,1.772
0.866,1.772
0.866,1.772
0.787,1.575
0.787,1.772
0.787,1.575
0.787,1.575
0.787,1.378
0.787,1.575
0.787,1.378
0.866,1.378
0.787,1.378
0.787,1.378
0.787,1.378
0.787,1.378
0.866,1.378
0.866,1.378
0.787,1.378
0.787,1.378
0.787,1.378
0.787,1.378
0.866,1.378
0.866,1.378
0.787,1.181
0.787,1.378
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.378
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.866,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.378
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.378
0.787,1.181
0.787,1.378
0.787,1.181
0.787,1.378
0.787,1.181
0.787,1.378
0.787,1.378
0.787,1.378
0.787,1.378
0.787,1.378
0.787,1.378
0.787,1.378
0.787,1.378
0.709,1.378
0.787,1.378
0.709,1.378
0.787,1.378
0.709,1.378
0.787,1.378
0.787,1.378
0.787,1.378
0.709,1.378
0.709,1.378
0.787,1.378
0.787,1.378
0.709,1.378
0.787,1.378
0.787,1.378
0.709,1.378
0.787,1.378
0.709,1.378
0.787,1.378
0.709,1.378
0.709,1.378
0.787,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.787,1.378
0.709,1.378
0.787,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.181
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.181
0.709,1.181
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.181
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.181
0.709,1.181
0.709,1.181
0.709,1.181
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.181
0.709,1.378
0.709,1.378
0.787,1.378
0.709,1.181
0.709,1.181
0.709,1.378
0.709,1.378
0.787,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.787,1.181
0.709,1.181
0.709,1.378
0.709,1.181
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.378
0.709,1.181
0.709,1.378
0.709,1.378
0.787,1.378
0.709,1.181
0.787,1.378
0.709,1.378
0.709,1.181
0.787,1.378
0.787,1.378
0.709,1.181
0.787,1.181
0.787,1.378
0.709,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.709,1.181
0.787,1.181
0.787,0.984
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,0.984
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.787,1.181
0.709,1.181
0.787,0.984
0.787,0.984
0.787,0.984
0.787,0.984
0.787,0.984
0.787,0.984
0.787,0.984
0.787,0.984
0.787,0.984
0.866,0.984
0.787,0.787
0.866,0.984
0.787,0.787
0.787,0.591
0.787,0.787
0.787,0.591
0.866,0.787
0.787,0.591
0.787,0.591
0.866,0.591
0.787,0.591
0.866,0.591
0.866,0.591
0.787,0.591
0.866,0.591
0.866,0.591
0.866,0.591
0.866,0.787
0.866,0.591
0.866,0.591
0.866,0.591
0.866,0.591
0.866,0.591
0.866,0.591
0.866,0.591
0.866,0.591
0.866,0.591
0.866,0.591
0.866,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.866,0.591
0.866,0.394
0.866,0.591
0.945,0.591
0.945,0.394
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.394
0.866,0.591
0.945,0.591
0.945,0.591
0.945,0.394
0.945,0.591
0.945,0.394
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
1.024,0.591
1.024,0.591
1.024,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.945,0.591
0.866,0.591
0.866,0.591
0.866,0.591
0.866,0.591
0.787,0.591
0.866,0.591
0.787,0.591
0.787,0.591
0.787,0.591
0.787,0.591
0.709,0.591
0.709,0.591
0.709,0.591
0.709,0.591
0.709,0.591
0.709,0.591
0.709,0.591
0.709,0.591
0.630,0.591
0.630,0.591
0.630,0.591
0.630,0.591
0.630,0.591
0.630,0.591
0.551,0.591
0.551,0.591
0.551,0.591
0.551,0.591
0.551,0.591
0.472,0.591
0.551,0.591
0.551,0.787
0.472,0.591
0.551,0.787
0.472,0.591
0.472,0.591
0.472,0.787
0.472,0.591
0.472,0.787
0.472,0.787
0.394,0.787
0.472,0.787
0.394,0.591
0.472,0.787
0.472,0.591
0.394,0.787
0.394,0.787
0.394,0.591
0.394,0.984
0.394,0.984
0.394,0.787
0.394,0.591
0.394,0.984
0.394,0.787
0.394,0.984
0.394,0.591
0.394,0.984
0.315,0.984
0.315,0.984
0.394,0.984
0.315,0.984
0.315,0.984
0.315,0.984
0.315,0.984
0.315,0.984
0.236,0.984
0.236,0.984
0.236,0.984
0.236,0.984
0.236,0.984
0.236,0.984
0.236,0.984
0.236,0.984
0.236,0.984
0.157,0.787
0.236,0.984
0.157,0.984
0.157,0.984
0.157,0.984
0.157,0.984
0.157,0.984
0.157,0.984
0.157,0.787
0.157,0.984
0.157,0.984
0.157,0.591
0.157,0.984
0.157,0.984
0.157,0.984
0.157,0.984
0.157,0.984
0.157,0.984
0.079,0.984
0.079,0.984
0.079,0.984
0.079,0.984
0.079,0.787
0.079,0.984
0.079,0.984
0.079,0.984
0.079,0.984
0.079,0.984
0.079,0.984
0.079,0.984
0.079,0.984
0.079,0.787
0.079,0.984
0.079,0.984
0.079,0.984
0.079,0.591
0.079,0.787
0.079,0.787
0.079,0.787
0.079,0.984
0.000,0.984
0.079,0.787
0.079,0.984
0.079,0.591
0.000,0.787
0.000,0.591
0.000,0.591
0.000,0.787
0.000,0.787
0.000,0.591
0.000,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
0.000,0.591
-0.079,0.591
0.000,0.591
-0.079,0.591
-0.079,0.591
0.000,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.079,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.079,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.157,0.591
-0.236,0.591
-0.157,0.591
-0.236,0.591
-0.157,0.591
-0.157,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.236,0.591
-0.315,0.591
-0.315,0.591
-0.236,0.591
-0.236,0.591
-0.315,0.591
-0.236,0.591
-0.315,0.591
-0.315,0.591
-0.315,0.591
-0.394,0.591
-0.394,0.591
-0.315,0.591
-0.315,0.591
-0.394,0.591
-0.394,0.591
-0.394,0.591
-0.315,0.591
-0.394,0.591
-0.394,0.591
-0.394,0.591
-0.394,0.591
-0.394,0.591
-0.394,0.591
-0.394,0.591
-0.472,0.591
-0.394,0.591
-0.472,0.591
-0.472,0.591
-0.472,0.591
-0.472,0.591
-0.472,0.591
-0.472,0.591
-0.472,0.591
-0.472,0.591
-0.472,0.591
-0.472,0.591
-0.472,0.787
-0.551,0.787
-0.551,0.591
-0.472,0.591
-0.551,0.787
-0.472,0.591
-0.551,0.787
-0.551,0.591
-0.551,0.787
-0.551,0.591
-0.551,0.591
-0.551,0.787
-0.551,0.787
-0.551,0.591
-0.551,0.984
-0.551,0.787
-0.551,0.787
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.787
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.551,0.984
-0.630,0.984
-0.630,0.984
-0.630,0.984
-0.709,0.984
-0.709,0.984
-0.630,0.984
-0.709,0.984
-0.630,0.984
-0.709,0.984
-0.630,0.984
-0.709,0.984
-0.630,0.984
-0.630,0.984
-0.709,0.984
-0.709,1.181
-0.709,0.984
-0.630,1.181
-0.709,0.984
-0.709,1.181
-0.709,0.984
-0.709,0.984
-0.709,1.181
-0.709,0.984
-0.709,1.181
-0.787,1.181
-0.709,1.181
-0.709,1.181
-0.709,0.984
-0.787,1.181
-0.787,0.984
-0.787,1.181
-0.787,0.984
-0.787,1.181
-0.787,1.181
-0.787,1.181
-0.787,1.181
-0.787,1.181
-0.787,0.984
-0.787,0.984
-0.787,1.181
-0.787,1.181
-0.787,1.181
-0.787,0.984
-0.787,1.181
-0.787,1.181
-0.787,1.181
-0.866,1.181
-0.787,1.181
-0.787,0.984
-0.866,0.984
-0.866,1.181
-0.866,1.181
-0.866,1.181
-0.866,1.181
-0.866,0.984
-0.866,1.181
-0.866,1.181
-0.945,1.181
-0.866,0.984
-0.866,0.984
-0.866,1.181
-0.866,0.984
-0.866,0.984
-0.866,1.181
-0.866,1.181
-0.866,0.984
-0.866,0.984
-0.866,0.984
-0.866,0.984
-0.945,0.984
-0.866,0.984
-0.945,0.984
-0.866,0.984
-0.866,0.984
-0.945,0.984
-0.945,0.984
-0.945,0.984
-0.866,0.984
-0.866,0.984
-0.945,0.984
-0.945,0.984
-0.945,0.984
-0.866,0.984
-0.945,0.984
-0.945,0.984
-0.945,0.984
-1.024,0.984
-1.024,0.984
-1.024,0.984
-1.024,0.984
-1.024,0.984
-1.024,0.984
-1.024,0.984
-1.024,0.984
-1.024,0.787
-1.024,0.984
-1.024,0.984
-1.024,0.787
-1.024,0.787
-1.024,0.787
-0.945,0.984
-1.024,0.787
-1.024,0.787
-1.024,0.787
-1.024,0.787
-1.024,0.787
-0.945,0.591
-1.024,0.984
-1.024,0.787
-1.024,0.591
-1.102,0.787
-1.024,0.787
-1.024,0.591
-1.024,0.591
-1.102,0.591
-1.102,0.591
-1.102,0.591
-1.024,0.787
-1.102,0.591
-1.102,0.591
-1.102,0.591
-1.102,0.591
-1.102,0.787
-1.102,0.591
-1.102,0.591
-1.102,0.787
-1.102,0.591
-1.102,0.591
-1.102,0.591
-1.102,0.591
-1.102,0.591
-1.102,0.591
-1.102,0.591
-1.102,0.591
-1.102,0.591
-1.102,0.591
-1.181,0.591
-1.181,0.591
-1.102,0.591
-1.181,0.591
-1.102,0.591
-1.181,0.591
-1.181,0.591
-1.181,0.787
-1.181,0.787
-1.181,0.591
-1.181,0.591
-1.181,0.591
-1.181,0.787
-1.181,0.984
-1.181,0.787
-1.181,0.591
-1.181,0.591
-1.181,0.591
-1.181,0.787
-1.181,0.591
-1.181,0.787
-1.181,0.787
-1.181,0.591
-1.181,0.787
-1.181,0.984
-1.181,0.591
-1.181,0.787
-1.181,0.591
-1.181,0.787
-1.260,0.591
-1.181,0.591
-1.260,0.591
-1.260,0.591
-1.181,0.591
-1.260,0.984
-1.181,0.787
-1.260,0.787
-1.260,0.591
-1.260,0.787
-1.260,0.787
-1.260,0.787
-1.260,0.984
-1.260,0.591
-1.260,0.984
-1.260,0.984
-1.260,0.984
-1.260,0.984
-1.260,0.984
-1.260,0.787
-1.339,0.984
-1.260,0.984
-1.339,0.984
-1.339,0.787
-1.339,0.984
-1.260,0.984
-1.339,0.984
-1.339,0.984
-1.339,0.984
-1.339,0.984
-1.339,0.984
-1.339,0.984
-1.339,0.984
-1.339,0.984
-1.417,0.984
-1.339,0.984
-1.339,0.984
-1.417,0.984
-1.339,0.984
-1.417,0.984
-1.417,0.984
-1.417,0.984
-1.417,0.984
-1.417,0.984
-1.417,0.984
-1.417,1.181
-1.417,1.181
-1.417,1.181
-1.417,1.181
-1.417,0.984
-1.417,1.181
-1.417,0.984
-1.417,0.984
-1.417,0.984
-1.417,1.181
-1.417,0.984
-1.417,1.181
-1.417,1.181
-1.496,1.181
-1.417,0.984
-1.417,1.181
-1.417,1.181
-1.417,1.181
-1.496,1.181
-1.417,0.984
-1.496,1.181
-1.496,1.181
-1.496,0.984
-1.496,1.181
-1.496,1.181
-1.496,0.984
-1.496,1.181
-1.496,1.181
-1.496,0.984
-1.496,1.181
-1.496,1.181
-1.496,1.181
-1.496,0.984
-1.496,0.984
-1.496,0.984
-1.496,0.984
-1.496,0.984
-1.496,1.181
-1.496,0.984
-1.496,0.984
-1.496,0.984
-1.496,0.984
-1.496,0.984
-1.496,0.984
-1.496,0.984
-1.496,1.181
-1.496,0.984
-1.496,1.181
-1.496,0.984
-1.496,0.984
-1.496,0.984
-1.496,0.984
-1.575,0.984
-1.496,1.181
-1.496,0.984
-1.496,0.984
-1.496,0.984
-1.575,0.984
-1.496,0.984
-1.575,0.984
-1.575,0.984
-1.496,0.984
-1.575,0.984
-1.496,0.984
-1.575,0.984
-1.575,0.787
-1.575,0.787
-1.575,0.787
-1.575,0.984
-1.575,0.984
-1.575,0.984
-1.575,0.984
-1.575,0.591
-1.575,0.984
-1.575,0.591
-1.575,0.984
-1.575,0.591
-1.575,0.591
-1.575,0.787
-1.575,0.787
-1.575,0.591
-1.575,0.787
-1.575,0.591
-1.575,0.787
-1.575,0.591
-1.575,0.591
-1.575,0.591
-1.575,0.591
-1.575,0.591
-1.654,0.591
-1.575,0.591
-1.575,0.591
-1.575,0.591
-1.575,0.591
-1.575,0.591
-1.575,0.591
-1.575,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.575,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.732,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.732,0.591
-1.654,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.654,0.591
-1.732,0.591
-1.654,0.591
-1.732,0.591
-1.654,0.591
-1.654,0.591
-1.654,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.732,0.591
-1.811,0.591
-1.732,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.732,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.787
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.890,0.591
-1.811,0.591
-1.890,0.591
-1.811,0.591
-1.811,0.787
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.811,0.591
-1.890,0.591
-1.890,0.591
-1.890,0.591
-1.890,0.591
-1.890,0.591
-1.811,0.591
-1.811,0.591
-1.890,0.787
-1.890,0.787
-1.811,0.591
-1.811,0.591
-1.890,0.591
-1.890,0.591
-1.890,0.591
-1.890,0.591
-1.969,0.591
-1.890,0.591
-1.890,0.787
-1.811,0.591
-1.890,0.591
-1.811,0.591
-1.890,0.591
-1.890,0.787
-1.811,0.787
-1.969,0.787
-1.890,0.591
-1.969,0.787
-1.890,0.591
-1.890,0.591
-1.890,0.591
-1.890,0.787
-1.969,0.591
-1.890,0.591
-1.890,0.591
-1.969,0.591
-1.890,0.787
-1.890,0.591
-1.969,0.591
-1.890,0.591
-1.969,0.591
-1.969,0.591
-1.890,0.591
-1.890,0.591
-1.969,0.591
-1.969,0.591
-1.890,0.787
-1.890,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.890,0.591
-1.969,0.591
-1.890,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.591
-2.047,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.394
-1.969,0.591
-1.969,0.394
-1.969,0.394
-1.969,0.591
-1.969,0.591
-1.969,0.591
-1.969,0.394
-1.969,0.394
-1.969,0.394
-1.969,0.394
-2.047,0.394
-1.969,0.394
-1.969,0.394
-1.969,0.394
-1.969,0.394
-2.047,0.394
-2.047,0.394
-1.969,0.394
-1.969,0.394
-1.969,0.394
-1.969,0.394
-1.969,0.394
-2.047,0.197
-2.047,0.394
-2.047,0.394
-2.047,0.197
-2.047,0.394
-1.969,0.394
-2.047,0.394
-2.047,0.197
-2.047,0.394
-2.047,0.197
-2.047,0.197
-2.047,0.394
-1.969,0.394
-2.047,0.197
-2.047,0.197
-2.047,0.197
-2.047,0.394
-2.047,0.197
-2.047,0.197
-2.047,0.197
-2.047,0.197
-2.047,0.197
-2.047,0.197
-2.047,0.197
-2.047,0.197
-2.047,0.197
-2.047,0.197
-2.047,0.394
-2.047,0.197
-2.047,0.197
-2.047,0.394
-2.047,0.197
-2.047,0.197
-2.047,0.197
-2.047,0.394
-2.047,0.197
-2.047,0.394
-2.047,0.197
-2.047,0.197
-2.126,0.197
-2.047,0.197
-2.126,0.197
-2.126,0.394
-2.047,0.197
-2.047,0.197
-2.047,0.197
-2.047,0.197
-2.047,0.394
-2.047,0.394
-2.126,0.394
-2.047,0.394
-2.047,0.394
-2.047,0.394
-2.047,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.197
-2.047,0.394
-2.047,0.197
-2.047,0.197
-2.126,0.394
-2.126,0.197
-2.126,0.197
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.197
-2.126,0.394
-2.126,0.394
-2.126,0.197
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.126,0.394
-2.205,0.394
-2.205,0.394
-2.126,0.394
-2.126,0.394
-2.205,0.394
-2.126,0.591
-2.205,0.394
-2.205,0.394
-2.126,0.591
-2.126,0.591
-2.126,0.394
-2.205,0.591
-2.205,0.591
-2.126,0.591
-2.126,0.394
-2.126,0.591
-2.126,0.591
-2.126,0.591
-2.126,0.394
-2.205,0.394
-2.205,0.591
-2.205,0.394
-2.205,0.591
-2.205,0.591
-2.205,0.394
-2.205,0.591
-2.205,0.591
-2.205,0.394
-2.205,0.394
-2.205,0.394
-2.205,0.591
-2.205,0.591
-2.283,0.591
-2.283,0.394
-2.205,0.591
-2.205,0.394
-2.205,0.591
-2.205,0.591
-2.205,0.591
-2.205,0.394
-2.205,0.394
-2.205,0.591
-2.205,0.394
-2.205,0.394
-2.205,0.591
-2.205,0.591
-2.205,0.394
-2.205,0.394
-2.205,0.394
-2.205,0.394
-2.283,0.394
-2.205,0.394
-2.283,0.394
-2.205,0.394
-2.205,0.394
-2.205,0.394
-2.205,0.394
-2.283,0.394
-2.283,0.394
-2.283,0.394
-2.283,0.197
-2.205,0.394
-2.283,0.394
-2.205,0.394
-2.283,0.394
-2.283,0.394
-2.205,0.394
-2.283,0.394
-2.205,0.394
-2.283,0.394
-2.283,0.394
-2.283,0.394
-2.283,0.197
-2.283,0.394
-2.283,0.394
-2.283,0.197
-2.283,0.394
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.205,0.197
-2.283,0.394
-2.283,0.394
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.362,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.362,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.362,0.197
-2.362,0.197
-2.283,0.197
-2.283,0.197
-2.362,0.197
-2.283,0.197
-2.283,0.000
-2.362,0.197
-2.362,0.197
-2.283,0.197
-2.283,0.197
-2.362,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.283,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.283,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.394
-2.362,0.394
-2.362,0.394
-2.362,0.197
-2.362,0.197
-2.362,0.394
-2.362,0.394
-2.362,0.394
-2.362,0.197
-2.362,0.394
-2.362,0.394
-2.362,0.197
-2.441,0.394
-2.362,0.197
-2.362,0.394
-2.441,0.394
-2.362,0.197
-2.362,0.197
-2.362,0.197
-2.362,0.394
-2.362,0.197
-2.362,0.394
-2.362,0.197
-2.441,0.197
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
-2.441,0.394
