; CSV, generated by libsigrok4DSL 0.2.0 on Wed May 19 12:12:34 2021
; Channels (2/2)
; Sample rate: 20 MHz
; Sample count: 10 k Samples
I[10A], Ue[V]
-0.315,4.409
-0.276,5.827
-0.276,5.039
-0.276,4.331
-0.276,5.512
-0.276,5.276
-0.276,4.331
-0.276,5.197
-0.236,5.276
-0.236,4.567
-0.236,4.961
-0.236,5.197
-0.236,4.331
-0.236,4.882
-0.236,5.276
-0.197,4.331
-0.236,4.567
-0.197,5.276
-0.197,4.488
-0.157,4.252
-0.157,5.197
-0.197,4.646
-0.118,4.016
-0.157,4.961
-0.118,4.803
-0.157,3.937
-0.118,4.488
-0.118,4.567
-0.118,3.701
-0.118,4.016
-0.079,4.331
-0.079,3.780
-0.079,3.858
-0.079,4.409
-0.039,4.016
-0.039,4.016
-0.039,4.567
-0.039,4.331
0.000,4.016
-0.039,4.331
0.000,4.331
0.000,4.016
0.039,4.094
0.000,4.173
0.039,3.937
0.039,3.937
0.039,4.016
0.039,3.937
0.039,3.858
0.039,4.016
0.079,4.016
0.079,4.016
0.079,4.173
0.079,4.252
0.079,4.173
0.079,4.252
0.079,4.331
0.118,4.094
0.118,4.094
0.079,4.173
0.118,4.016
0.118,3.937
0.118,4.016
0.118,4.016
0.118,4.016
0.157,4.094
0.157,4.173
0.157,4.173
0.157,4.252
0.157,4.331
0.157,4.331
0.157,4.331
0.197,4.409
0.157,4.331
0.197,4.331
0.197,4.331
0.197,4.331
0.197,4.252
0.197,4.252
0.197,4.252
0.197,4.252
0.197,4.331
0.197,4.409
0.197,4.488
0.197,4.488
0.197,4.567
0.197,4.567
0.197,4.646
0.197,4.646
0.197,4.646
0.197,4.646
0.236,4.646
0.236,4.646
0.236,4.488
0.236,4.567
0.236,4.567
0.236,4.567
0.236,4.567
0.236,4.567
0.236,4.567
0.236,4.646
0.276,4.646
0.236,4.646
0.236,4.803
0.236,4.724
0.276,4.803
0.236,4.803
0.276,4.646
0.276,4.646
0.276,4.646
0.276,4.646
0.276,4.646
0.276,4.646
0.276,4.567
0.315,4.646
0.276,4.646
0.276,4.646
0.315,4.646
0.315,4.646
0.315,4.646
0.315,4.724
0.354,4.724
0.315,4.724
0.354,4.646
0.354,4.646
0.354,4.646
0.354,4.567
0.354,4.567
0.354,4.488
0.354,4.488
0.354,4.488
0.394,4.488
0.394,4.488
0.394,4.488
0.394,4.488
0.394,4.488
0.394,4.567
0.394,4.488
0.433,4.488
0.433,4.488
0.433,4.488
0.433,4.409
0.433,4.331
0.472,4.331
0.472,4.331
0.472,4.331
0.512,4.252
0.512,4.252
0.512,4.252
0.512,4.252
0.512,4.252
0.512,4.252
0.551,4.252
0.512,4.252
0.551,4.252
0.551,4.252
0.551,4.252
0.551,4.173
0.551,4.173
0.551,4.173
0.551,4.094
0.591,4.094
0.591,4.016
0.591,4.016
0.591,4.016
0.630,4.016
0.630,4.016
0.630,4.094
0.630,4.173
0.630,4.173
0.669,4.173
0.669,4.094
0.669,4.016
0.669,4.016
0.669,4.016
0.669,4.016
0.709,4.016
0.709,4.016
0.709,3.937
0.709,3.937
0.709,4.016
0.709,4.016
0.748,4.016
0.748,4.016
0.748,4.016
0.748,4.016
0.748,4.094
0.787,4.094
0.748,4.094
0.748,4.016
0.787,4.016
0.787,4.016
0.787,4.016
0.787,4.016
0.787,4.016
0.787,4.016
0.787,4.016
0.827,4.016
0.787,4.094
0.827,4.173
0.827,4.173
0.827,4.173
0.827,4.173
0.827,4.173
0.827,4.173
0.827,4.173
0.827,4.173
0.827,4.252
0.827,4.173
0.827,4.173
0.827,4.252
0.827,4.173
0.827,4.173
0.827,4.252
0.866,4.252
0.866,4.252
0.827,4.252
0.866,4.331
0.866,4.331
0.866,4.331
0.866,4.331
0.866,4.331
0.866,4.331
0.866,4.331
0.866,4.331
0.866,4.331
0.906,4.331
0.866,4.331
0.866,4.331
0.906,4.331
0.866,4.331
0.866,4.331
0.906,4.331
0.866,4.409
0.866,4.331
0.906,4.331
0.906,4.331
0.906,4.331
0.906,4.409
0.906,4.409
0.906,4.409
0.906,4.331
0.945,4.331
0.906,4.331
0.984,4.331
0.945,4.331
0.984,4.331
0.984,4.331
0.984,4.331
0.945,4.331
0.984,4.331
0.984,4.331
0.984,4.331
0.984,4.331
0.984,4.331
0.984,4.331
0.984,4.331
0.984,4.252
0.984,4.252
0.984,4.252
0.984,4.173
1.024,4.252
1.024,4.252
1.024,4.173
1.024,4.173
1.024,4.252
1.024,4.252
1.024,4.252
1.024,4.173
1.063,4.173
1.024,4.173
1.063,4.173
1.063,4.173
1.024,4.094
1.063,4.094
1.063,4.016
1.102,4.094
1.102,4.016
1.102,4.016
1.102,4.016
1.102,4.016
1.142,4.016
1.142,4.016
1.142,4.016
1.142,4.016
1.142,4.016
1.142,4.016
1.142,4.016
1.142,3.937
1.142,4.016
1.142,4.016
1.142,3.937
1.142,3.937
1.181,4.016
1.181,3.937
1.181,3.937
1.181,3.937
1.181,3.937
1.181,3.937
1.220,3.937
1.181,4.016
1.181,4.016
1.220,4.016
1.220,3.937
1.220,3.937
1.220,3.937
1.220,3.937
1.220,3.937
1.260,3.937
1.220,3.937
1.220,3.937
1.260,3.937
1.260,3.937
1.260,3.937
1.260,3.937
1.260,4.016
1.260,3.937
1.299,4.016
1.299,4.016
1.299,4.016
1.299,4.016
1.299,4.016
1.299,4.016
1.299,3.937
1.299,4.016
1.299,4.016
1.299,3.937
1.299,4.016
1.299,4.016
1.299,4.016
1.299,4.016
1.299,4.016
1.299,4.016
1.299,4.016
1.299,4.016
1.339,4.016
1.339,4.016
1.339,4.016
1.339,4.016
1.339,4.016
1.339,4.016
1.339,4.016
1.339,4.016
1.339,4.016
1.339,4.016
1.339,4.016
1.339,4.016
1.339,4.094
1.378,4.094
1.378,4.016
1.378,4.173
1.378,4.173
1.378,4.094
1.378,4.016
1.378,4.173
1.378,4.094
1.378,4.094
1.378,4.094
1.378,4.094
1.378,4.094
1.417,4.094
1.378,4.016
1.417,4.094
1.417,4.094
1.417,4.016
1.417,4.016
1.417,4.094
1.417,4.173
1.417,4.173
1.457,4.094
1.457,4.016
1.457,4.094
1.457,4.016
1.457,4.016
1.457,4.016
1.457,4.016
1.457,4.016
1.457,4.016
1.457,4.016
1.457,4.016
1.496,4.016
1.496,4.016
1.496,4.016
1.496,4.016
1.496,4.016
1.496,4.016
1.496,4.016
1.496,4.016
1.496,4.016
1.496,3.937
1.496,4.016
1.535,4.016
1.535,4.016
1.535,3.937
1.535,4.016
1.535,3.937
1.535,3.858
1.575,3.937
1.575,3.937
1.575,3.937
1.575,3.858
1.575,3.937
1.575,3.937
1.575,3.937
1.575,3.858
1.614,3.937
1.614,3.858
1.614,3.858
1.614,3.858
1.614,3.858
1.614,3.858
1.614,3.780
1.614,3.858
1.614,3.858
1.614,3.858
1.614,3.780
1.654,3.858
1.654,3.780
1.614,3.858
1.614,3.858
1.654,3.780
1.654,3.780
1.654,3.858
1.654,3.780
1.654,3.701
1.654,3.780
1.654,3.780
1.654,3.701
1.654,3.780
1.654,3.780
1.693,3.780
1.654,3.780
1.693,3.701
1.693,3.780
1.693,3.780
1.693,3.780
1.693,3.780
1.693,3.858
1.732,3.701
1.693,3.780
1.693,3.780
1.732,3.858
1.693,3.780
1.693,3.780
1.732,3.780
1.732,3.858
1.732,3.858
1.732,3.780
1.732,3.780
1.732,3.858
1.772,3.858
1.732,3.858
1.772,3.858
1.772,3.858
1.772,3.858
1.772,3.858
1.772,3.858
1.732,3.858
1.772,3.858
1.772,3.858
1.772,3.858
1.772,3.858
1.772,3.937
1.772,3.937
1.772,3.937
1.772,3.937
1.772,3.858
1.732,3.937
1.772,3.937
1.772,3.937
1.772,3.937
1.772,3.937
1.772,3.937
1.772,3.937
1.772,3.937
1.772,4.016
1.772,3.937
1.772,3.937
1.772,3.937
1.772,3.937
1.811,3.937
1.772,3.937
1.811,4.016
1.772,4.016
1.811,3.937
1.811,3.937
1.811,3.937
1.811,4.016
1.811,4.016
1.811,3.937
1.772,3.937
1.811,3.937
1.811,4.016
1.811,3.937
1.772,3.937
1.811,4.016
1.811,3.937
1.811,4.016
1.811,3.937
1.811,4.016
1.811,3.937
1.811,3.937
1.811,3.937
1.811,4.016
1.850,3.858
1.811,4.016
1.850,3.937
1.811,3.858
1.850,3.937
1.850,3.858
1.811,3.937
1.850,3.937
1.890,3.937
1.850,3.937
1.850,3.858
1.890,3.937
1.890,3.858
1.850,3.858
1.890,3.858
1.890,3.858
1.890,3.858
1.850,3.858
1.929,3.858
1.850,3.858
1.890,3.858
1.929,3.858
1.890,3.858
1.890,3.858
1.890,3.858
1.929,3.858
1.929,3.858
1.890,3.780
1.890,3.858
1.929,3.858
1.929,3.701
1.929,3.858
1.929,3.780
1.929,3.701
1.929,3.780
1.929,3.780
1.929,3.701
1.969,3.701
1.929,3.780
1.929,3.701
1.969,3.701
1.929,3.701
1.969,3.701
1.969,3.701
1.969,3.701
1.969,3.701
2.008,3.701
1.969,3.701
1.969,3.701
1.969,3.701
1.969,3.701
1.969,3.701
1.969,3.701
2.008,3.701
1.969,3.701
2.008,3.780
2.008,3.701
2.008,3.780
2.008,3.701
2.008,3.701
2.008,3.701
2.008,3.701
2.008,3.701
2.008,3.701
2.047,3.701
2.047,3.701
2.008,3.701
2.087,3.701
2.047,3.701
2.087,3.701
2.008,3.701
2.047,3.701
2.047,3.701
2.087,3.701
2.087,3.780
2.087,3.858
2.087,3.780
2.087,3.701
2.087,3.858
2.087,3.780
2.087,3.780
2.087,3.858
2.047,3.701
2.087,3.780
2.087,3.858
2.087,3.858
2.087,3.858
2.087,3.858
2.087,3.858
2.126,3.780
2.087,3.858
2.126,3.858
2.126,3.780
2.126,3.858
2.126,3.858
2.126,3.858
2.126,3.858
2.126,3.858
2.126,3.858
2.126,3.858
2.126,3.701
2.126,3.858
2.126,3.858
2.165,3.858
2.126,3.858
2.126,3.858
2.126,3.858
2.126,3.858
2.126,3.858
2.126,3.858
2.126,3.858
2.165,3.858
2.126,3.858
2.165,3.858
2.165,3.858
2.165,3.858
2.165,3.937
2.165,3.858
2.165,3.858
2.165,3.858
2.165,3.858
2.165,3.858
2.205,3.858
2.205,3.858
2.205,3.858
2.165,3.858
2.205,3.858
2.205,3.858
2.205,3.858
2.205,3.858
2.205,3.858
2.205,3.858
2.205,3.858
2.205,3.858
2.205,3.858
2.205,3.858
2.244,3.858
2.205,3.858
2.165,3.858
2.244,3.858
2.205,3.780
2.205,3.858
2.205,3.858
2.244,3.780
2.205,3.858
2.205,3.858
2.205,3.858
2.244,3.780
2.244,3.780
2.244,3.780
2.244,3.701
2.244,3.780
2.244,3.858
2.244,3.701
2.244,3.780
2.244,3.701
2.244,3.780
2.244,3.701
2.244,3.701
2.283,3.701
2.244,3.701
2.244,3.701
2.244,3.701
2.244,3.701
2.244,3.701
2.283,3.780
2.283,3.780
2.283,3.701
2.283,3.701
2.283,3.701
2.283,3.701
2.283,3.701
2.283,3.780
2.283,3.701
2.283,3.701
2.283,3.701
2.283,3.780
2.283,3.701
2.283,3.701
2.283,3.701
2.283,3.701
2.283,3.780
2.283,3.701
2.283,3.858
2.283,3.701
2.283,3.858
2.283,3.701
2.283,3.780
2.283,3.858
2.283,3.858
2.283,3.701
2.323,3.858
2.323,3.858
2.323,3.858
2.283,3.780
2.323,3.858
2.323,3.858
2.323,3.858
2.323,3.858
2.323,3.701
2.323,3.858
2.323,3.701
2.323,3.858
2.323,3.858
2.323,3.858
2.362,3.858
2.323,3.858
2.323,3.858
2.362,3.858
2.362,3.858
2.323,3.858
2.323,3.858
2.362,3.858
2.362,3.858
2.362,3.858
2.362,3.858
2.362,3.937
2.362,3.858
2.362,3.858
2.362,3.858
2.362,3.858
2.362,3.858
2.362,3.858
2.362,3.937
2.362,3.858
2.402,3.858
2.362,3.858
2.362,3.937
2.402,3.858
2.362,3.937
2.402,3.937
2.402,3.858
2.402,3.858
2.402,3.858
2.362,3.858
2.402,3.937
2.402,3.858
2.402,3.858
2.402,3.858
2.402,3.858
2.402,3.858
2.402,3.858
2.402,3.858
2.402,3.858
2.402,3.858
2.402,3.858
2.402,3.858
2.402,3.858
2.402,3.858
2.402,3.858
2.441,3.858
2.441,3.858
2.402,3.858
2.441,3.858
2.402,3.858
2.441,3.858
2.441,3.858
2.441,3.858
2.441,3.858
2.441,3.858
2.441,3.858
2.441,3.858
2.441,3.858
2.441,3.858
2.441,3.858
2.441,3.858
2.480,3.858
2.441,3.858
2.480,3.858
2.480,3.858
2.480,3.858
2.441,3.780
2.480,3.858
2.480,3.858
2.441,3.780
2.480,3.780
2.480,3.858
2.480,3.780
2.480,3.780
2.480,3.701
2.480,3.780
2.480,3.780
2.480,3.701
2.480,3.858
2.480,3.858
2.480,3.701
2.520,3.858
2.520,3.780
2.559,3.701
2.520,3.701
2.520,3.780
2.520,3.780
2.559,3.780
2.559,3.780
2.559,3.780
2.559,3.780
2.520,3.701
2.559,3.858
2.559,3.780
2.559,3.701
2.559,3.701
2.559,3.701
2.559,3.780
2.559,3.780
2.559,3.701
2.559,3.701
2.559,3.701
2.559,3.701
2.559,3.780
2.559,3.701
2.559,3.701
2.559,3.780
2.559,3.780
2.559,3.780
2.559,3.780
2.559,3.858
2.559,3.858
2.559,3.858
2.559,3.780
2.559,3.701
2.598,3.780
2.559,3.858
2.598,3.858
2.559,3.858
2.559,3.858
2.598,3.780
2.559,3.780
2.559,3.858
2.598,3.780
2.598,3.858
2.598,3.858
2.598,3.858
2.598,3.780
2.598,3.858
2.598,3.780
2.598,3.858
2.598,3.858
2.598,3.858
2.598,3.858
2.598,3.858
2.598,3.858
2.598,3.858
2.598,3.858
2.598,3.858
2.598,3.858
2.598,3.858
2.598,3.858
2.638,3.858
2.598,3.858
2.598,3.858
2.598,3.858
2.598,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.598,3.858
2.598,3.858
2.598,3.858
2.638,3.858
2.638,3.858
2.598,3.858
2.598,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.858
2.638,3.937
2.677,3.858
2.638,3.858
2.638,3.858
2.677,3.858
2.677,3.937
2.677,3.858
2.677,3.858
2.677,3.858
2.638,3.858
2.638,3.858
2.677,3.858
2.677,3.858
2.677,3.858
2.677,3.858
2.638,3.858
2.677,3.858
2.677,3.858
2.677,3.858
2.717,3.858
2.677,3.858
2.677,3.780
2.638,3.858
2.677,3.858
2.717,3.858
2.717,3.858
2.717,3.780
2.677,3.858
2.717,3.858
2.677,3.858
2.717,3.858
2.717,3.858
2.717,3.858
2.717,3.858
2.717,3.858
2.717,3.780
2.677,3.858
2.717,3.858
2.717,3.780
2.717,3.858
2.717,3.858
2.717,3.780
2.717,3.858
2.717,3.858
2.717,3.858
2.717,3.780
2.717,3.858
2.756,3.858
2.717,3.858
2.756,3.858
2.756,3.858
2.756,3.858
2.717,3.858
2.756,3.858
2.756,3.780
2.756,3.780
2.756,3.858
2.756,3.858
2.756,3.780
2.717,3.858
2.756,3.858
2.756,3.858
2.756,3.858
2.756,3.780
2.717,3.858
2.756,3.858
2.756,3.858
2.756,3.780
2.756,3.858
2.756,3.858
2.756,3.858
2.756,3.780
2.756,3.858
2.756,3.858
2.795,3.858
2.795,3.858
2.756,3.858
2.795,3.858
2.795,3.858
2.795,3.858
2.756,3.858
2.795,3.858
2.795,3.858
2.795,3.858
2.795,3.780
2.795,3.858
2.795,3.858
2.795,3.858
2.795,3.858
2.795,3.858
2.795,3.858
2.795,3.858
2.795,3.858
2.835,3.858
2.835,3.858
2.795,3.858
2.795,3.858
2.835,3.858
2.835,3.858
2.835,3.858
2.835,3.858
2.835,3.858
2.835,3.858
2.835,3.858
2.835,3.858
2.874,3.858
2.835,3.858
2.874,3.858
2.874,3.858
2.874,3.780
2.835,3.780
2.835,3.858
2.835,3.858
2.874,3.858
2.874,3.780
2.835,3.858
2.835,3.858
2.835,3.858
2.874,3.858
2.874,3.858
2.874,3.858
2.874,3.858
2.874,3.858
2.874,3.858
2.874,3.780
2.874,3.780
2.874,3.858
2.874,3.780
2.874,3.780
2.874,3.780
2.874,3.780
2.874,3.858
2.874,3.858
2.874,3.780
2.874,3.780
2.874,3.701
2.874,3.858
2.874,3.701
2.874,3.701
2.874,3.701
2.874,3.780
2.913,3.780
2.874,3.780
2.913,3.701
2.913,3.780
2.913,3.701
2.913,3.701
2.913,3.780
2.913,3.780
2.913,3.780
2.913,3.701
2.913,3.780
2.913,3.701
2.913,3.701
2.913,3.780
2.913,3.701
2.913,3.701
2.913,3.701
2.913,3.701
2.913,3.780
2.913,3.858
2.953,3.701
2.913,3.701
2.913,3.701
2.913,3.701
2.953,3.701
2.913,3.701
2.953,3.780
2.913,3.701
2.913,3.701
2.913,3.701
2.953,3.701
2.913,3.701
2.913,3.701
2.913,3.780
2.953,3.701
2.913,3.780
2.953,3.780
2.953,3.701
2.953,3.780
2.913,3.780
2.953,3.780
2.913,3.780
2.953,3.780
2.953,3.701
2.953,3.858
2.913,3.780
2.953,3.780
2.913,3.701
2.953,3.780
2.953,3.780
2.953,3.780
2.953,3.701
2.992,3.701
2.953,3.858
2.953,3.780
2.992,3.858
2.953,3.780
2.953,3.780
2.953,3.780
2.953,3.780
2.953,3.858
2.953,3.780
2.913,3.858
2.953,3.780
2.953,3.780
2.953,3.858
2.953,3.858
2.992,3.780
2.953,3.858
2.953,3.858
2.953,3.858
2.953,3.858
2.992,3.858
2.992,3.858
2.953,3.858
2.992,3.858
2.992,3.858
2.953,3.858
2.992,3.858
2.992,3.858
2.953,3.858
2.992,3.858
2.992,3.858
2.953,3.858
2.992,3.780
2.992,3.858
2.953,3.858
3.031,3.858
2.992,3.701
2.992,3.858
3.031,3.858
3.031,3.701
2.992,3.858
2.992,3.858
3.031,3.858
3.031,3.701
2.992,3.858
3.031,3.780
2.992,3.780
2.992,3.858
3.031,3.780
3.031,3.780
3.031,3.858
3.031,3.780
3.031,3.701
3.031,3.858
2.992,3.701
3.031,3.701
3.031,3.780
3.031,3.780
3.031,3.701
3.031,3.780
3.031,3.780
3.031,3.780
3.031,3.701
3.031,3.701
3.031,3.701
3.031,3.701
3.031,3.701
3.031,3.701
3.031,3.701
3.031,3.701
3.071,3.701
3.031,3.701
3.031,3.780
3.071,3.701
3.071,3.701
3.071,3.780
3.071,3.701
3.031,3.701
3.071,3.701
3.071,3.701
3.071,3.701
3.031,3.701
3.071,3.701
3.071,3.701
3.071,3.701
3.071,3.701
3.071,3.701
3.071,3.701
3.071,3.701
3.071,3.701
3.071,3.701
3.071,3.701
3.071,3.701
3.110,3.701
3.071,3.701
3.071,3.701
3.071,3.701
3.110,3.701
3.071,3.701
3.071,3.701
3.071,3.701
3.110,3.701
3.071,3.701
3.071,3.701
3.110,3.701
3.110,3.701
3.110,3.701
3.110,3.701
3.071,3.701
3.110,3.701
3.110,3.701
3.110,3.701
3.110,3.701
3.110,3.701
3.110,3.701
3.110,3.701
3.110,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.110,3.701
3.150,3.701
3.150,3.701
3.110,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.110,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.189,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.150,3.701
3.189,3.701
3.150,3.701
3.189,3.701
3.150,3.701
3.189,3.701
3.150,3.701
3.150,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.622
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.228,3.701
3.228,3.701
3.228,3.701
3.189,3.701
3.228,3.622
3.189,3.622
3.189,3.701
3.189,3.701
3.189,3.701
3.189,3.701
3.228,3.701
3.189,3.701
3.228,3.701
3.228,3.701
3.228,3.701
3.228,3.701
3.228,3.622
3.228,3.701
3.228,3.701
3.228,3.701
3.228,3.701
3.228,3.701
3.228,3.701
3.228,3.780
3.228,3.780
3.228,3.701
3.228,3.701
3.228,3.701
3.228,3.701
3.228,3.701
3.228,3.465
3.228,2.677
3.189,2.441
3.189,2.047
3.189,1.181
3.189,0.945
3.189,1.654
3.189,1.417
3.189,0.866
3.189,1.417
3.150,1.496
3.150,1.024
3.150,1.181
3.150,1.496
3.150,1.260
3.150,1.417
3.110,1.339
3.110,1.181
3.150,1.496
3.110,1.654
3.110,1.024
3.110,1.417
3.071,1.732
3.110,0.866
3.071,1.181
3.071,1.811
3.071,1.024
3.071,1.024
3.031,1.811
3.071,1.102
3.031,0.866
3.031,1.732
3.031,1.181
3.031,0.866
3.031,1.575
3.031,1.260
3.031,0.866
2.992,1.417
3.031,1.339
2.992,1.024
2.992,1.102
2.953,1.339
2.992,1.102
2.992,1.024
2.953,1.339
2.953,1.102
2.953,1.024
2.953,1.339
2.913,1.102
2.953,1.024
2.913,1.181
2.913,1.181
2.913,1.102
2.913,1.181
2.913,1.181
2.913,1.102
2.913,1.102
2.913,1.181
2.874,1.102
2.874,1.181
2.874,1.181
2.874,1.181
2.874,1.102
2.874,1.181
2.874,1.181
2.874,1.102
2.874,1.181
2.874,1.181
2.835,1.102
2.874,1.102
2.835,1.181
2.835,1.102
2.835,1.102
2.795,1.102
2.795,1.181
2.795,1.102
2.795,1.181
2.795,1.181
2.795,1.181
2.756,1.181
2.756,1.181
2.756,1.181
2.756,1.181
2.756,1.181
2.717,1.181
2.717,1.181
2.717,1.181
2.756,1.181
2.717,1.181
2.717,1.181
2.717,1.339
2.677,1.181
2.717,1.181
2.717,1.260
2.677,1.260
2.677,1.260
2.677,1.260
2.677,1.260
2.638,1.339
2.638,1.339
2.638,1.260
2.638,1.339
2.638,1.260
2.598,1.339
2.598,1.339
2.598,1.417
2.598,1.339
2.598,1.339
2.598,1.417
2.559,1.339
2.559,1.339
2.559,1.417
2.559,1.339
2.559,1.339
2.559,1.339
2.559,1.417
2.559,1.339
2.559,1.339
2.559,1.339
2.480,1.339
2.520,1.417
2.520,1.417
2.520,1.339
2.520,1.417
2.480,1.417
2.480,1.417
2.480,1.417
2.480,1.417
2.480,1.339
2.441,1.417
2.441,1.417
2.441,1.417
2.441,1.339
2.402,1.339
2.441,1.339
2.441,1.339
2.402,1.417
2.402,1.339
2.402,1.417
2.402,1.417
2.402,1.339
2.402,1.339
2.362,1.339
2.362,1.339
2.362,1.339
2.362,1.260
2.362,1.339
2.362,1.339
2.323,1.339
2.323,1.339
2.323,1.339
2.323,1.339
2.323,1.260
2.323,1.339
2.323,1.339
2.283,1.181
2.283,1.339
2.283,1.339
2.283,1.260
2.283,1.260
2.244,1.260
2.244,1.339
2.244,1.339
2.244,1.260
2.244,1.339
2.244,1.339
2.244,1.339
2.244,1.260
2.244,1.339
2.244,1.339
2.244,1.339
2.244,1.339
2.244,1.339
2.205,1.339
2.205,1.339
2.205,1.339
2.205,1.339
2.205,1.339
2.165,1.339
2.165,1.339
2.165,1.339
2.165,1.339
2.165,1.339
2.165,1.339
2.126,1.339
2.126,1.417
2.126,1.339
2.165,1.339
2.126,1.417
2.126,1.496
2.126,1.339
2.087,1.417
2.087,1.339
2.087,1.496
2.087,1.496
2.087,1.496
2.047,1.417
2.087,1.417
2.047,1.496
2.087,1.496
2.047,1.417
2.047,1.496
2.087,1.496
2.008,1.496
2.008,1.496
2.008,1.496
2.008,1.496
2.008,1.496
1.969,1.496
1.969,1.496
1.969,1.496
1.969,1.496
1.969,1.496
1.969,1.496
1.969,1.496
1.969,1.496
1.969,1.496
1.929,1.496
1.929,1.496
1.929,1.496
1.929,1.496
1.929,1.496
1.929,1.496
1.929,1.496
1.929,1.575
1.929,1.496
1.929,1.496
1.929,1.575
1.890,1.496
1.890,1.496
1.929,1.496
1.890,1.496
1.890,1.496
1.890,1.496
1.890,1.496
1.890,1.496
1.890,1.496
1.890,1.496
1.890,1.496
1.850,1.496
1.850,1.496
1.850,1.496
1.850,1.496
1.850,1.496
1.811,1.496
1.850,1.496
1.811,1.496
1.811,1.496
1.811,1.496
1.811,1.496
1.811,1.496
1.811,1.496
1.811,1.496
1.772,1.496
1.811,1.496
1.772,1.496
1.811,1.496
1.772,1.496
1.772,1.496
1.772,1.496
1.772,1.496
1.772,1.496
1.772,1.496
1.772,1.496
1.772,1.496
1.772,1.496
1.772,1.496
1.772,1.496
1.772,1.496
1.772,1.496
1.772,1.496
1.732,1.496
1.732,1.496
1.732,1.496
1.732,1.496
1.732,1.496
1.693,1.496
1.732,1.496
1.693,1.496
1.693,1.496
1.693,1.654
1.693,1.496
1.693,1.496
1.693,1.496
1.654,1.496
1.654,1.496
1.654,1.496
1.654,1.496
1.654,1.496
1.654,1.496
1.654,1.496
1.654,1.496
1.654,1.496
1.614,1.575
1.614,1.575
1.614,1.575
1.614,1.575
1.614,1.496
1.614,1.575
1.614,1.654
1.614,1.575
1.614,1.575
1.614,1.654
1.614,1.575
1.575,1.654
1.575,1.575
1.575,1.654
1.575,1.654
1.575,1.654
1.535,1.654
1.575,1.654
1.535,1.654
1.535,1.654
1.535,1.654
1.535,1.654
1.535,1.654
1.535,1.654
1.535,1.732
1.496,1.654
1.496,1.654
1.496,1.654
1.496,1.732
1.496,1.654
1.496,1.654
1.496,1.732
1.496,1.654
1.457,1.732
1.457,1.732
1.457,1.732
1.457,1.654
1.457,1.732
1.457,1.732
1.457,1.811
1.457,1.811
1.457,1.969
1.457,1.811
1.457,1.811
1.457,1.890
1.457,1.811
1.457,1.811
1.417,1.811
1.417,1.811
1.417,1.811
1.417,1.811
1.417,1.811
1.417,1.811
1.378,1.811
1.417,1.811
1.378,1.811
1.378,1.969
1.378,1.969
1.378,1.969
1.378,1.969
1.378,2.047
1.378,2.047
1.378,2.047
1.378,2.047
1.378,2.047
1.339,2.047
1.339,2.047
1.339,2.047
1.339,2.047
1.339,1.969
1.339,2.047
1.339,2.126
1.299,2.126
1.299,2.126
1.299,2.126
1.299,2.205
1.299,2.205
1.299,2.283
1.299,2.283
1.299,2.283
1.299,2.283
1.299,2.283
1.299,2.283
1.299,2.283
1.299,2.283
1.299,2.283
1.260,2.205
1.260,2.283
1.260,2.283
1.260,2.283
1.260,2.362
1.260,2.362
1.260,2.362
1.260,2.441
1.260,2.441
1.260,2.441
1.220,2.441
1.260,2.441
1.220,2.441
1.220,2.441
1.181,2.441
1.220,2.362
1.220,2.362
1.181,2.441
1.181,2.441
1.181,2.362
1.181,2.441
1.181,2.441
1.181,2.441
1.181,2.441
1.181,2.441
1.181,2.441
1.181,2.441
1.181,2.441
1.181,2.441
1.181,2.441
1.181,2.362
1.181,2.362
1.181,2.362
1.181,2.283
1.142,2.362
