; CSV, generated by libsigrok4DSL 0.2.0 on Wed May 19 11:55:15 2021
1.102,1.181
1.142,1.181
1.102,1.181
1.102,1.181
1.142,1.181
1.142,1.181
1.142,1.102
1.102,1.181
1.142,1.181
1.142,1.181
1.142,1.102
1.102,1.102
1.102,1.181
1.102,1.102
1.102,1.181
1.142,1.102
1.102,1.181
1.142,1.102
1.102,1.181
1.102,1.181
1.142,1.102
1.102,1.181
1.142,1.102
1.102,1.181
1.102,1.102
1.142,1.181
1.102,1.102
1.102,1.181
1.102,1.181
1.102,1.181
1.102,1.181
1.102,1.181
1.063,1.102
1.063,1.181
1.142,1.181
1.102,1.102
1.102,1.102
1.102,1.181
1.102,1.181
1.102,1.181
1.102,1.181
1.102,1.181
1.102,1.181
1.102,1.181
1.102,1.181
1.063,1.181
1.102,1.181
1.102,1.181
1.102,1.181
1.102,1.181
1.142,1.102
1.102,1.181
1.102,1.181
1.102,1.181
1.063,1.181
1.102,1.181
1.102,1.181
1.063,1.181
1.063,1.181
1.102,1.181
1.063,1.181
1.102,1.181
1.102,1.181
1.102,1.181
1.102,1.181
1.102,1.181
1.063,1.181
1.102,1.181
1.063,1.181
1.063,1.181
1.102,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.102,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.260
1.063,1.181
1.063,1.181
1.063,1.260
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.063,1.181
1.024,1.181
1.063,1.181
1.063,1.339
1.063,1.260
1.063,1.181
1.063,1.260
1.063,1.339
1.063,1.181
1.024,1.339
1.063,1.260
1.063,1.260
1.024,1.339
1.063,1.339
1.063,1.339
1.063,1.339
1.024,1.417
1.024,1.417
1.024,1.417
1.063,1.417
1.063,1.339
1.024,1.417
1.024,1.417
1.024,1.417
1.024,1.417
1.024,1.417
1.063,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.063,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.063,1.496
1.024,1.496
1.063,1.496
1.024,1.496
1.063,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.063,1.496
1.024,1.496
1.024,1.575
1.024,1.496
1.024,1.496
1.063,1.496
1.024,1.496
1.024,1.575
1.063,1.496
1.024,1.575
1.024,1.575
1.063,1.496
1.024,1.575
1.024,1.575
1.024,1.496
1.024,1.496
1.024,1.575
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.575
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
1.024,1.496
0.984,1.496
1.024,1.496
1.024,1.575
0.984,1.496
0.984,1.496
1.024,1.496
1.024,1.496
0.984,1.496
1.024,1.575
0.984,1.575
1.024,1.654
1.024,1.654
1.024,1.654
1.024,1.654
1.024,1.654
0.984,1.654
0.984,1.654
0.984,1.654
0.984,1.654
0.984,1.654
0.984,1.732
0.984,1.732
0.984,1.654
0.984,1.732
0.984,1.732
0.984,1.732
0.984,1.732
0.984,1.811
0.984,1.811
0.984,1.732
0.984,1.811
0.984,1.811
0.984,1.811
0.984,1.811
0.984,1.811
0.984,1.811
0.984,1.811
0.984,1.811
0.984,1.811
0.984,1.811
0.984,1.890
0.984,1.811
0.984,1.811
0.984,1.811
0.984,1.811
0.984,1.811
0.984,1.811
0.984,1.969
0.984,1.811
0.984,1.890
0.984,1.890
0.984,1.890
0.984,1.969
0.984,1.969
0.984,1.969
0.984,1.969
0.984,1.969
0.984,1.969
0.945,1.811
0.984,1.969
0.984,1.969
0.945,1.811
0.984,1.969
0.945,1.890
0.984,1.811
0.984,1.969
0.984,1.811
0.984,1.890
0.945,1.969
0.984,1.890
0.984,1.969
0.945,1.811
0.984,1.890
0.945,1.811
0.984,1.811
0.984,1.890
0.984,1.811
0.945,1.890
0.984,1.890
0.945,1.890
0.945,1.811
0.984,1.969
0.945,1.890
0.945,1.811
0.906,1.890
0.984,1.890
0.984,1.969
0.906,1.969
0.906,1.969
0.945,1.811
0.945,1.969
0.945,1.969
0.906,1.969
0.945,1.969
0.906,1.969
0.945,1.969
0.906,1.969
0.906,1.969
0.945,1.969
0.984,2.047
0.906,2.047
0.906,2.047
0.945,2.047
0.906,2.047
0.906,2.047
0.945,2.047
0.906,2.047
0.945,2.047
0.906,2.126
0.906,2.047
0.906,2.126
0.906,2.047
0.906,2.126
0.906,2.126
0.906,2.126
0.906,2.126
0.906,2.126
0.906,2.126
0.906,2.126
0.906,2.126
0.866,2.126
0.906,2.126
0.906,2.126
0.906,2.126
0.906,2.126
0.906,2.126
0.866,2.126
0.906,2.205
0.906,2.126
0.866,2.126
0.906,2.126
0.906,2.205
0.866,2.205
0.906,2.205
0.866,2.283
0.906,2.126
0.866,2.205
0.866,2.205
0.906,2.205
0.906,2.126
0.866,2.205
0.866,2.205
0.866,2.126
0.866,2.205
0.866,2.126
0.866,2.205
0.866,2.205
0.866,2.205
0.906,2.205
0.906,2.205
0.866,2.205
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.827,2.126
0.866,2.126
0.827,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.866,2.126
0.827,2.205
0.866,2.126
0.866,2.205
0.866,2.126
0.827,2.205
0.866,2.126
0.827,2.126
0.827,2.126
0.827,2.205
0.827,2.205
0.827,2.205
0.827,2.283
0.827,2.205
0.827,2.205
0.827,2.205
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.362
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.362
0.827,2.283
0.787,2.362
0.827,2.362
0.827,2.362
0.827,2.283
0.827,2.362
0.827,2.362
0.827,2.362
0.827,2.362
0.827,2.362
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.362
0.827,2.283
0.827,2.362
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.362
0.787,2.283
0.827,2.283
0.827,2.283
0.827,2.283
0.827,2.205
0.827,2.283
0.787,2.283
0.787,2.205
0.827,2.283
0.827,2.205
0.787,2.205
0.827,2.205
0.827,2.205
0.827,2.283
0.787,2.205
0.787,2.283
0.787,2.126
0.787,2.126
0.827,2.126
0.827,2.126
0.787,2.126
0.787,2.205
0.827,2.126
0.787,2.126
0.787,2.126
0.787,2.126
0.787,2.126
0.787,2.126
0.787,2.126
0.787,2.205
0.787,2.126
0.787,2.126
0.787,2.126
0.748,2.126
0.787,2.126
0.787,2.126
0.787,2.126
0.787,2.205
0.787,2.126
0.787,2.205
0.787,2.283
0.748,2.205
0.787,2.283
0.748,2.283
0.787,2.205
0.748,2.205
0.748,2.205
0.748,2.126
0.787,2.205
0.748,2.283
0.787,2.283
0.748,2.126
0.787,2.283
0.748,2.205
0.748,2.283
0.748,2.205
0.748,2.126
0.787,2.283
0.748,2.283
0.748,2.205
0.787,2.283
0.748,2.283
0.748,2.283
0.787,2.283
0.748,2.205
0.748,2.205
0.748,2.283
0.748,2.205
0.787,2.205
0.748,2.205
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.126
0.748,2.047
0.748,2.047
0.748,2.047
0.748,2.047
0.748,2.047
0.748,2.047
0.748,2.047
0.748,2.047
0.748,2.047
0.748,2.047
0.748,2.047
0.748,2.047
0.709,1.969
0.709,2.047
0.748,2.047
0.748,1.969
0.748,2.047
0.709,1.969
0.709,2.047
0.709,1.969
0.748,2.047
0.748,1.969
0.748,1.969
0.709,1.969
0.748,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,2.047
0.709,2.047
0.748,1.969
0.709,1.969
0.709,2.047
0.709,2.047
0.709,1.969
0.709,2.047
0.748,2.047
0.709,1.969
0.709,1.969
0.709,1.969
0.709,2.047
0.709,2.047
0.709,1.969
0.709,1.969
0.709,1.969
0.709,2.047
0.709,2.047
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.748,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.969
0.709,1.890
0.709,1.890
0.709,1.890
0.709,1.890
0.709,1.969
0.709,1.890
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.669,1.732
0.709,1.811
0.709,1.811
0.709,1.732
0.669,1.732
0.709,1.811
0.709,1.732
0.709,1.811
0.709,1.732
0.709,1.811
0.669,1.811
0.709,1.732
0.709,1.811
0.669,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.669,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.669,1.811
0.709,1.811
0.669,1.811
0.669,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.669,1.811
0.709,1.811
0.709,1.811
0.669,1.811
0.669,1.811
0.709,1.811
0.709,1.811
0.709,1.811
0.669,1.811
0.669,1.811
0.709,1.811
0.669,1.811
0.669,1.732
0.709,1.811
0.709,1.811
0.709,1.732
0.669,1.811
0.709,1.811
0.709,1.811
0.669,1.811
0.709,1.811
0.669,1.732
0.709,1.732
0.669,1.732
0.669,1.732
0.709,1.732
0.709,1.732
0.709,1.732
0.709,1.732
0.709,1.732
0.669,1.732
0.669,1.732
0.669,1.732
0.709,1.732
0.709,1.732
0.669,1.654
0.669,1.732
0.669,1.654
0.669,1.654
0.669,1.732
0.669,1.654
0.669,1.654
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.654
0.669,1.654
0.669,1.654
0.709,1.654
0.669,1.654
0.669,1.654
0.669,1.654
0.669,1.654
0.669,1.654
0.669,1.732
0.669,1.654
0.669,1.654
0.669,1.654
0.669,1.654
0.669,1.654
0.669,1.654
0.669,1.654
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.654
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.732
0.669,1.811
0.669,1.732
0.669,1.811
0.669,1.732
0.669,1.732
0.669,1.811
0.669,1.732
0.669,1.732
0.669,1.811
0.669,1.732
0.669,1.732
0.669,1.811
0.669,1.732
0.669,1.732
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.732
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.732
0.669,1.811
0.669,1.732
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.732
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.732
0.669,1.811
0.669,1.811
0.669,1.732
0.669,1.811
0.669,1.732
0.669,1.811
0.669,1.811
0.669,1.732
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.630,1.811
0.669,1.811
0.669,1.811
0.630,1.732
0.669,1.811
0.630,1.811
0.669,1.811
0.630,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.630,1.811
0.669,1.811
0.630,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.669,1.811
0.630,1.890
0.669,1.811
0.630,1.969
0.669,1.890
0.630,1.890
0.630,1.811
0.669,1.890
0.669,1.890
0.630,1.890
0.630,1.890
0.669,1.969
0.669,1.969
0.669,1.969
0.630,1.969
0.630,1.969
0.669,1.969
0.630,1.969
0.630,1.969
0.630,1.969
0.630,1.969
0.669,1.969
0.630,1.969
0.630,1.969
0.630,1.969
0.630,1.969
0.630,1.969
0.630,1.969
0.630,1.969
0.630,2.047
0.630,1.969
0.669,1.969
0.630,1.969
0.630,2.047
0.630,1.969
0.630,1.969
0.669,1.969
0.630,1.969
0.630,2.047
0.630,1.969
0.630,1.969
0.630,1.969
0.630,2.047
0.630,1.969
0.630,2.047
0.630,1.969
0.630,2.047
0.630,2.047
0.630,2.047
0.630,2.047
0.630,2.047
0.630,2.047
0.630,2.047
0.630,2.047
0.630,2.047
0.630,1.969
0.591,2.047
0.591,2.047
0.591,2.047
0.591,2.047
0.630,1.969
0.630,2.047
0.591,2.047
0.630,2.047
0.591,2.047
0.630,2.126
0.630,2.047
0.630,2.047
0.591,2.047
0.591,2.047
0.591,2.126
0.591,2.126
0.591,2.047
0.591,2.047
0.591,2.126
0.591,2.047
0.591,2.126
0.591,2.126
0.591,2.126
0.591,2.126
0.591,2.126
0.630,2.126
0.591,2.126
0.591,2.126
0.591,2.126
0.591,2.126
0.591,2.126
0.591,2.126
0.591,2.126
0.551,2.126
0.591,2.126
0.591,2.126
0.591,2.126
0.591,2.126
0.591,2.126
0.591,2.205
0.591,2.126
0.591,2.126
0.591,2.205
0.591,2.205
0.591,2.283
0.591,2.126
0.591,2.283
0.591,2.205
0.591,2.126
0.591,2.205
0.591,2.205
0.591,2.126
0.591,2.205
0.591,2.205
0.591,2.126
0.591,2.205
0.591,2.283
0.591,2.205
0.591,2.283
0.591,2.283
0.591,2.205
0.591,2.205
0.591,2.283
0.591,2.283
0.591,2.283
0.551,2.283
0.591,2.205
0.591,2.126
0.591,2.283
0.591,2.126
0.591,2.283
0.591,2.283
0.591,2.205
0.591,2.283
0.551,2.205
0.551,2.205
0.551,2.283
0.551,2.283
0.591,2.205
0.551,2.205
0.551,2.283
0.591,2.283
0.551,2.283
0.591,2.283
0.591,2.205
0.551,2.283
0.551,2.283
0.551,2.126
0.551,2.283
0.551,2.283
0.551,2.283
0.591,2.205
0.551,2.283
0.551,2.126
0.551,2.283
0.551,2.205
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.126
0.551,2.205
0.551,2.205
0.551,2.205
0.551,2.126
0.551,2.205
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.283
0.551,2.205
0.551,2.126
0.551,2.126
0.551,2.126
0.551,2.126
0.551,2.283
0.551,2.126
0.551,2.205
0.551,2.205
0.551,2.283
0.551,2.205
0.512,2.283
0.551,2.205
0.551,2.205
0.551,2.126
0.551,2.205
0.551,2.205
0.551,2.126
0.551,2.126
0.512,2.126
0.551,2.126
0.551,2.126
0.551,2.126
0.551,2.126
0.551,2.126
0.551,2.205
0.551,2.126
0.551,2.205
0.551,2.126
0.551,2.205
0.512,2.126
0.551,2.126
0.551,2.126
0.551,2.126
0.512,2.126
0.551,2.126
0.512,2.126
0.512,2.126
0.512,2.126
0.551,2.126
0.512,2.126
0.551,2.126
0.551,2.126
0.512,2.126
0.512,2.126
0.512,2.205
0.512,2.126
0.512,2.126
0.512,2.126
0.512,2.126
0.512,2.205
0.551,2.126
0.551,1.969
0.512,2.362
0.512,2.441
0.551,2.126
0.512,2.126
0.551,2.441
0.512,2.441
0.551,2.756
0.551,3.228
0.551,3.543
0.512,3.228
0.551,2.992
0.551,3.071
0.551,2.913
0.551,2.598
0.551,2.520
0.512,2.283
0.551,1.969
0.551,2.047
0.551,2.362
0.551,2.362
0.551,2.283
0.551,2.598
0.551,2.756
0.551,2.913
0.551,3.071
0.551,3.228
0.551,3.071
0.551,2.913
0.551,2.913
0.551,2.677
0.551,2.362
0.591,2.283
0.551,2.126
0.551,2.126
0.551,2.126
0.551,2.362
0.591,2.441
0.591,2.598
0.551,2.756
0.591,2.992
0.591,2.992
0.591,3.071
0.591,2.992
0.591,2.756
0.591,2.441
0.591,2.205
0.591,2.126
0.591,1.811
0.591,1.654
0.591,1.654
0.591,1.811
0.591,2.126
0.591,2.598
0.591,2.992
0.591,3.228
0.591,3.228
0.591,3.307
0.591,3.307
0.591,3.228
0.591,2.992
0.591,2.677
0.591,2.362
0.591,2.126
0.630,1.969
0.591,1.890
0.591,1.811
0.591,1.811
0.630,2.047
0.630,2.283
0.591,2.598
0.591,2.756
0.630,2.992
0.591,3.071
0.591,3.071
0.630,3.071
0.591,3.071
0.630,2.992
0.591,2.756
0.630,2.598
0.630,2.362
0.630,2.283
0.630,2.283
0.630,2.205
0.630,2.126
0.591,2.283
0.630,2.441
0.630,2.677
0.630,2.756
0.630,2.913
0.630,2.992
0.591,2.913
0.630,2.913
0.630,2.992
0.630,2.992
0.630,2.992
0.630,2.992
0.630,2.992
0.630,2.992
0.630,3.071
0.591,3.150
0.630,3.307
0.630,3.386
0.630,3.622
0.630,3.858
0.630,4.016
0.630,4.252
0.630,4.409
0.591,4.567
0.630,4.803
0.591,4.961
0.630,5.118
0.591,5.276
0.630,5.354
0.591,5.433
0.630,5.512
0.630,5.433
0.630,5.276
0.591,5.118
0.630,4.961
0.630,4.724
0.591,4.646
0.630,4.567
0.630,4.646
0.591,4.646
0.630,4.803
0.630,4.961
0.591,5.197
0.630,5.276
0.630,5.512
0.591,5.512
0.630,5.512
0.630,5.512
0.591,5.433
0.591,5.276
0.591,5.039
0.630,4.961
0.591,4.803
0.591,4.803
0.591,4.803
0.591,4.803
0.630,4.961
0.630,5.118
0.591,5.276
0.630,5.433
0.630,5.591
0.591,5.591
0.591,5.591
0.591,5.591
0.591,5.433
0.591,5.276
0.591,5.197
0.591,4.961
0.630,4.882
0.591,4.724
0.591,4.646
0.591,4.646
0.591,4.724
0.591,4.803
0.591,4.803
0.591,4.961
0.591,4.961
0.591,5.039
0.630,4.961
0.630,4.961
0.591,4.803
0.591,4.646
0.591,4.488
0.630,4.252
0.591,4.173
0.630,4.016
0.591,3.937
0.630,3.937
0.630,4.016
0.630,4.016
0.630,4.173
0.591,4.252
0.630,4.252
0.591,4.331
0.591,4.331
0.630,4.252
0.630,4.173
0.630,4.016
0.591,3.937
0.630,3.780
0.591,3.780
0.630,3.701
0.591,3.701
0.630,3.701
0.591,3.701
0.630,3.858
0.630,4.016
0.630,4.016
0.630,4.173
0.630,4.252
0.630,4.331
0.630,4.252
0.630,4.252
0.630,4.252
0.630,4.173
0.630,4.016
0.630,4.016
0.630,4.016
0.630,4.016
0.630,4.173
0.630,4.252
0.630,4.331
0.630,4.567
0.630,4.646
0.630,4.803
0.591,4.882
0.630,4.961
0.630,4.961
0.630,4.961
0.630,4.961
0.630,4.961
0.591,4.961
0.630,4.882
0.630,4.882
0.630,4.961
0.630,4.961
0.630,5.039
0.630,5.118
0.630,5.276
0.630,5.276
0.591,5.433
0.630,5.512
0.630,5.512
0.630,5.433
0.630,5.433
0.630,5.433
0.630,5.276
0.630,5.276
0.630,5.197
0.630,5.118
0.630,5.118
0.630,5.118
0.630,5.118
0.630,5.197
0.630,5.118
0.630,5.197
0.630,5.197
0.630,5.197
0.630,5.118
0.630,5.118
0.630,4.961
0.630,4.961
0.630,4.803
0.630,4.646
0.630,4.646
0.630,4.567
0.630,4.488
0.630,4.488
0.630,4.488
0.630,4.488
0.630,4.488
0.630,4.409
0.630,4.488
0.630,4.331
0.630,4.331
0.630,4.331
0.630,4.252
0.669,4.173
0.630,4.094
0.630,4.016
0.669,4.016
0.630,4.016
0.669,3.937
0.630,3.937
0.630,4.016
0.669,4.016
0.630,4.016
0.669,4.016
0.669,4.173
0.669,4.173
0.669,4.173
0.669,4.094
0.669,4.016
0.669,4.173
0.630,4.016
0.669,4.016
0.669,4.094
0.669,4.094
0.669,4.094
0.669,4.173
0.669,4.173
0.669,4.252
0.669,4.331
0.669,4.409
0.669,4.488
0.669,4.567
0.669,4.567
0.669,4.646
0.669,4.646
0.669,4.646
0.669,4.646
0.669,4.646
0.669,4.646
0.669,4.724
0.669,4.803
0.669,4.882
0.669,4.882
0.669,4.961
0.669,4.961
0.669,5.118
0.669,5.039
0.669,5.118
0.669,5.118
0.669,5.118
0.669,5.118
0.669,5.118
0.669,5.118
0.669,4.961
0.669,4.961
0.669,4.961
0.669,4.961
0.669,4.882
0.669,4.882
0.669,4.803
0.669,4.882
0.669,4.961
0.669,4.961
0.669,4.961
0.669,4.961
0.669,4.961
0.669,4.961
0.669,4.961
0.669,4.803
0.669,4.803
0.669,4.646
0.669,4.646
0.709,4.488
0.709,4.488
0.669,4.331
0.669,4.409
0.709,4.331
0.709,4.331
0.709,4.331
0.709,4.331
0.669,4.488
0.709,4.331
0.669,4.331
0.709,4.331
0.709,4.331
0.709,4.173
0.709,4.094
0.709,4.016
0.709,4.016
0.709,3.937
0.709,3.937
0.709,3.937
0.709,3.937
0.709,3.937
0.709,4.016
0.709,4.016
0.709,4.016
0.709,4.016
0.709,4.016
0.709,4.016
0.709,4.016
0.709,3.937
0.709,3.937
0.709,3.858
0.709,3.937
0.709,3.937
0.748,3.937
0.709,3.937
0.709,3.937
0.709,4.016
0.709,4.016
0.748,4.094
0.709,4.173
0.748,4.173
0.748,4.252
0.748,4.252
0.748,4.252
0.748,4.252
0.748,4.331
0.748,4.252
0.748,4.331
0.748,4.331
0.748,4.331
0.748,4.331
0.748,4.409
0.748,4.409
0.748,4.488
0.748,4.567
0.748,4.567
0.748,4.646
0.748,4.567
0.748,4.567
0.748,4.488
0.748,4.488
0.748,4.331
0.748,4.331
0.787,4.252
0.748,4.173
0.787,4.173
0.748,4.252
0.787,4.252
0.787,4.331
0.787,4.331
0.787,4.409
0.787,4.331
0.787,4.409
0.748,4.409
0.787,4.488
0.787,4.331
0.787,4.331
0.787,4.252
0.787,4.173
0.827,4.173
0.787,4.173
0.787,4.016
0.827,4.094
0.787,4.173
0.827,4.173
0.787,4.173
0.787,4.252
0.827,4.173
0.827,4.252
0.827,4.173
0.827,4.173
0.827,4.173
0.827,4.094
0.787,4.016
0.827,4.016
0.827,3.937
0.827,3.937
0.827,3.937
0.827,3.937
0.827,3.858
0.827,3.858
0.827,3.937
0.827,3.937
0.827,3.937
0.827,3.937
0.827,3.937
0.827,3.937
0.827,3.858
0.827,3.858
0.827,3.780
0.827,3.858
0.827,3.701
0.827,3.701
0.827,3.701
0.827,3.701
0.866,3.701
0.827,3.701
0.866,3.780
0.827,3.780
0.866,3.858
0.827,3.858
0.866,3.858
0.866,3.858
0.866,3.858
0.866,3.858
0.866,3.858
0.866,3.780
0.866,3.701
0.866,3.701
0.866,3.780
0.906,3.701
0.866,3.780
0.866,3.858
0.906,3.858
0.866,3.858
0.906,3.937
0.866,3.937
0.866,3.937
0.906,3.937
0.906,3.937
0.866,3.937
0.906,3.937
0.866,3.858
0.906,3.937
0.866,3.858
0.906,3.858
0.906,3.780
0.906,3.858
0.906,3.858
0.945,3.858
0.906,3.858
0.906,3.858
0.945,3.858
0.906,3.858
0.906,3.858
0.906,3.858
0.906,3.858
0.906,3.858
0.945,3.858
0.945,3.858
0.945,3.858
0.906,3.858
0.945,3.780
0.906,3.780
0.906,3.858
0.945,3.858
0.945,3.780
0.906,3.858
0.945,3.780
0.945,3.858
0.984,3.858
0.945,3.858
0.984,3.780
0.984,3.858
0.945,3.858
0.984,3.858
0.984,3.780
0.945,3.780
0.984,3.780
0.984,3.858
0.984,3.701
0.984,3.701
0.984,3.780
0.945,3.701
0.984,3.701
0.945,3.701
0.984,3.780
0.984,3.780
0.984,3.780
0.984,3.701
0.984,3.780
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
0.984,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.701
1.024,3.780
1.024,3.701
1.024,3.780
1.024,3.780
1.024,3.701
0.984,3.780
1.063,3.701
1.024,3.780
1.024,3.780
1.024,3.780
1.024,3.780
1.024,3.701
1.024,3.780
1.024,3.780
1.024,3.780
1.024,3.858
1.024,3.858
1.024,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.024,3.858
1.063,3.858
1.024,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.024,3.858
1.024,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.024,3.858
1.024,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.063,3.858
1.102,3.858
1.063,3.858
1.102,3.858
1.063,3.858
1.063,3.858
1.063,3.937
1.063,3.858
1.063,3.858
1.063,3.858
1.102,3.858
1.063,3.858
1.063,3.937
1.063,3.858
1.063,3.937
1.102,3.937
1.063,3.858
1.063,3.937
1.102,3.937
1.063,3.937
1.063,3.937
1.102,3.937
1.063,3.937
1.063,4.016
1.102,4.016
1.102,4.016
1.102,4.016
1.102,4.016
1.102,4.016
1.102,4.016
1.063,4.016
1.102,4.016
1.102,4.016
1.063,4.016
1.063,4.016
1.102,4.016
1.102,4.016
1.102,4.016
1.102,4.016
1.102,4.016
1.102,4.094
1.102,4.016
1.102,4.016
1.102,4.016
1.102,4.016
1.063,4.016
1.102,4.094
1.063,4.016
1.102,4.016
1.102,4.173
1.102,4.016
1.102,4.016
1.102,4.173
1.102,4.094
1.102,4.016
1.102,4.173
1.102,4.094
1.063,4.094
1.102,4.173
1.102,4.173
1.102,4.173
1.102,4.016
1.102,4.173
1.102,4.094
1.102,4.016
1.102,4.173
1.102,4.016
1.142,4.016
1.102,4.173
1.142,4.094
1.102,4.094
1.102,4.173
1.102,4.173
1.142,4.094
1.102,4.094
1.142,4.173
1.102,4.173
1.102,4.173
